[0, 0;
 0.0099999998, 0;
 0.75999653, -0.0022989532;
 1.5097547, -0.021345627;
 2.2597473, -0.024670448;
 3.0091619, -0.054291636;
 3.644963, -0.17857215;
 3.8451242, -0.17857215;
 3.945205, -0.17857215;
 4.0452857, -0.17857215;
 4.1453662, -0.17857215;
 4.8459306, -0.17857215;
 5.6465764, -0.17857215;
 6.0086651, -0.051934674;
 6.7563891, 0.0064489916;
 7.2353339, -0.020918882;
 8.2513065, -0.083252236;
 9.000741, -0.11238101;
 9.7506542, -0.10095248;
 10.485647, 0.048331752;
 11.234982, 0.016741931;
 11.98425, -0.016380787;
 12.73384, -0.041171495;
 13.17632, 0.055418663;
 13.463743, 0.13128683;
 14.213691, 0.12238813;
 14.949584, 0.26716807;
 15.698142, 0.22067985;
 16.447552, 0.19095254;
 17.19425, 0.26124257;
 17.942879, 0.2159211;
 18.69285, 0.2094245;
 19.44285, 0.20994715;
 20.190395, 0.1493094;
 20.939913, 0.12242189;
 21.68882, 0.081953198;
 22.438755, 0.072055876;
 23.188196, 0.043119688;
 23.937428, 0.009157259;
 24.687162, -0.010750372;
 25.43712, -0.01877152;
 25.911602, 0.0015387876;
 26.574631, 0.024399724;
 26.936165, -0.047911733;
 27.684744, -0.094065428;
 28.434311, -0.11952037;
 29.177387, -0.22119784;
 29.927383, -0.21853405;
 30.676504, -0.254832;
 31.425482, -0.29399496;
 32.174648, -0.25866249;
 32.924397, -0.23928796;
 33.67276, -0.28878659;
 34.422546, -0.27083611;
 35.172016, -0.24264318;
 35.920341, -0.29272056;
 36.643467, -0.49168795;
 37.391743, -0.54251301;
 38.141724, -0.5477519;
 38.891724, -0.5461719;
 39.60825, -0.76773524;
 40.356819, -0.81401294;
 41.105473, -0.85891849;
 41.854359, -0.89979583;
 42.603901, -0.9260453;
 43.35268, -0.96878624;
 43.743084, -1.0140808;
 44.10133, -1.0137744;
 44.850716, -1.0441018;
 45.599854, -1.0800356;
 46.34919, -1.1115872;
 47.09779, -1.1573634;
 47.846237, -1.205591;
 48.595284, -1.2434206;
 49.343407, -1.29647;
 50.092129, -1.3402016;
 50.840389, -1.3912661;
 51.58897, -1.437395;
 52.337509, -1.4841937;
 53.086876, -1.5150326;
 53.835926, -1.5527681;
 54.585838, -1.5413202;
 55.334576, -1.5848088;
 56.082962, -1.6339554;
 56.832905, -1.6247295;
 57.581486, -1.6708586;
 58.33057, -1.7078964;
 59.07737, -1.777117;
 59.826191, -1.8191733;
 60.575439, -1.8527025;
 60.975266, -1.8631861;
 61.271736, -1.9106191;
 61.86795, -1.9642837;
 61.968025, -1.9642837;
 62.668594, -1.9642864;
 62.968838, -1.9642864;
 63.269081, -1.9642864;
 63.566551, -2.0771599;
 64.547264, -2.1951683;
 64.645401, -2.2147977;
 64.841682, -2.254051;
 64.939819, -2.2736776;
 65.335411, -2.3214293;
 65.785507, -2.3838603;
 66.533287, -2.4415619;
 67.281479, -2.4935923;
 68.030388, -2.5340638;
 68.31115, -2.5908015;
 69.003036, -2.6785722;
 69.303276, -2.6785722;
 69.703598, -2.6785722;
 70.003838, -2.6785722;
 70.253288, -2.7041211]
