[0, 0;
 0.0099999998, 0;
 0.75993252, -0.010064288;
 1.3137023, -0.11494027;
 1.6071429, -0.17857215;
 1.9074475, -0.17857215;
 2.4079549, -0.17857215;
 2.6081579, -0.17857215;
 2.9084625, -0.17857215;
 3.3088684, -0.17857215;
 3.8093758, -0.17857215;
 4.3098836, -0.17857215;
 4.4099851, -0.17857215;
 5.0105939, -0.17857215;
 5.5111012, -0.17857215;
 5.7113047, -0.17857215;
 5.999229, -0.16776113;
 6.3119135, -0.17857215;
 6.7398305, -0.28612155;
 7.4897852, -0.27787405;
 8.0136385, -0.17857215;
 8.113678, -0.17545228;
 8.3137217, -0.16745231;
 8.6137867, -0.15544963;
 8.8138294, -0.14744967;
 9.2139149, -0.13144429;
 10.014088, -0.11485036;
 10.489573, -0.29937169;
 11.235085, -0.3812919;
 11.985009, -0.39199463;
 12.735001, -0.39552575;
 13.484617, -0.41949072;
 14.234593, -0.42546526;
 14.984569, -0.43156466;
 15.734558, -0.43558738;
 16.484539, -0.44081557;
 17.233173, -0.39557159;
 17.983078, -0.40756792;
 18.733021, -0.41675663;
 19.482964, -0.42608547;
 20.23296, -0.42375576;
 20.982815, -0.43852338;
 21.732807, -0.4418782;
 22.24238, -0.45464724;
 22.482718, -0.45343998;
 23.232689, -0.4598861;
 23.982651, -0.46744347;
 24.732601, -0.4760403;
 25.482574, -0.4823103;
 25.697256, -0.49659258;
 26.093788, -0.53571498;
 26.494196, -0.53571498;
 26.694399, -0.53571498;
 26.7945, -0.53571498;
 27.194906, -0.53571498;
 27.395109, -0.53571498;
 27.595314, -0.53571498;
 27.995718, -0.53571498;
 28.095821, -0.53571498;
 28.195921, -0.53571498;
 28.396124, -0.53571498;
 28.596329, -0.53571498;
 28.796532, -0.53571498;
 29.096832, -0.53571498;
 29.697447, -0.53571498;
 29.79755, -0.53571498;
 29.982193, -0.53499687;
 30.19795, -0.53571498;
 30.398155, -0.53571498;
 30.498257, -0.53571498;
 31.299068, -0.53571498;
 31.699472, -0.53571498;
 32.09988, -0.53571498;
 32.600388, -0.53571498;
 32.700489, -0.53571498;
 32.800591, -0.53571498;
 33.100895, -0.53571498;
 33.201, -0.53571498;
 33.301098, -0.53571498;
 33.501297, -0.53571498;
 34.001808, -0.53571498;
 34.302113, -0.53571498;
 34.902725, -0.53571498;
 35.603432, -0.53571498;
 35.980865, -0.60903454;
 36.730801, -0.6187939;
 37.480751, -0.62751693;
 38.230648, -0.61508882;
 38.980625, -0.62113142;
 39.730598, -0.62737799;
 40.480537, -0.63701344;
 41.230511, -0.64327908;
 41.725006, -0.70406032;
 41.976154, -0.72400075;
 42.725868, -0.74473828;
 43.475849, -0.75006104;
 44.225838, -0.75428969;
 44.792133, -0.74413919;
 45.32608, -0.71876872;
 45.725258, -0.7883929;
 46.47525, -0.79202431;
 46.979637, -0.89285791;
 47.079742, -0.89285791;
 47.480148, -0.89285791;
 47.580246, -0.89285791;
 48.080757, -0.89285791;
 48.381062, -0.89285791;
 48.581261, -0.89285791;
 48.981667, -0.89285791;
 49.081772, -0.89285791;
 49.782482, -0.89285791;
 50.221493, -0.84683949;
 50.971493, -0.84844601;
 51.384106, -0.89285791;
 51.484207, -0.89285791;
 51.784512, -0.89285791;
 51.984711, -0.89285791;
 52.084816, -0.89285791;
 52.38512, -0.89285791;
 52.585323, -0.89285791;
 52.785526, -0.89286059;
 52.985725, -0.89285791;
 53.085831, -0.89285791;
 53.486237, -0.89285791;
 53.886642, -0.89285791;
 54.086845, -0.89285791;
 54.287052, -0.89285791;
 54.587349, -0.89285791;
 55.08786, -0.89285791;
 55.187962, -0.89285791;
 55.288067, -0.89285791;
 55.388165, -0.89285791;
 55.588367, -0.89285791;
 55.688465, -0.89285791;
 56.2066, -1.0205759;
 56.956455, -1.0058171;
 57.703884, -0.94378585;
 58.453789, -0.93181318;
 58.991821, -0.89285791;
 59.091919, -0.89285791;
 59.392227, -0.89285791;
 59.792625, -0.89285791;
 60.092937, -0.89286059;
 60.393242, -0.89285791;
 60.593445, -0.89285791;
 60.793644, -0.89285791;
 61.294155, -0.89285791;
 61.59446, -0.89285791;
 61.794655, -0.89285517;
 62.094967, -0.89285791;
 62.395271, -0.89285791;
 62.595474, -0.89285791;
 62.953609, -0.89859134;
 63.496391, -0.89285791;
 63.89679, -0.89285791;
 64.097, -0.89285791;
 64.453392, -0.91173851;
 65.196686, -1.0117885;
 65.945297, -1.0573937;
 66.695015, -1.0366952;
 67.444481, -1.0083897;
 67.948586, -0.89571619;
 68.101059, -0.89285791;
 68.301262, -0.89285791;
 68.40136, -0.89285791;
 68.601562, -0.89285791;
 69.202171, -0.89285791;
 69.592979, -0.88223708;
 70.337769, -0.97048712]
