[0, 0;
 0.51932549, 0.55053383;
 0.67911613, 1.2833142;
 0.79814249, 2.0238092;
 1.8583046, 2.0504427;
 2.5179894, 2.2307191;
 3.1235225, 2.3898499;
 3.9921329, 2.4992778;
 4.6622343, 2.1624339;
 5.3758073, 1.9315364;
 6.0745525, 1.6590389;
 6.7465281, 1.3259491;
 7.4379191, 1.0352976;
 8.1630812, 0.8438825;
 8.9105749, 0.78262436;
 9.6282454, 0.56479609;
 10.368963, 0.44716477;
 10.779624, 0.29555115;
 11.053203, 0.14005473;
 11.718438, -0.20629987;
 12.361391, -0.59244955;
 12.914968, -1.0984657;
 13.577624, -1.4497309;
 14.269176, -1.7399988;
 14.965945, -2.0175126;
 15.713053, -2.0833237;
 16.368439, -2.4479744;
 17.06558, -2.7245474;
 17.765879, -2.9930284;
 18.485239, -3.2052081;
 19.193275, -3.452563;
 19.906658, -3.6840503;
 20.59741, -3.9762187;
 21.201948, -4.420104;
 21.425718, -4.4992018;
 21.811485, -4.6072178;
 22.100813, -4.6882281;
 22.197254, -4.7152338;
 22.484774, -4.8022742;
 22.58016, -4.8327971;
 22.770931, -4.8938432;
 22.86632, -4.9243665;
 23.152479, -5.0159383;
 23.534025, -5.1380329;
 23.724798, -5.199079;
 23.915571, -5.2601275;
 24.201273, -5.3530917;
 24.391127, -5.4169526;
 24.580975, -5.4808106;
 24.865751, -5.5765977;
 24.749271, -5.613596;
 25.720076, -5.8639617;
 26.004854, -5.9597516;
 26.466452, -6.1533203;
 27.017817, -6.3922453;
 27.293501, -6.5117054;
 27.661079, -6.6709909;
 28.008932, -6.8694477;
 28.615957, -7.220171;
 28.789391, -7.3203778;
 28.962828, -7.4205842;
 29.049545, -7.4706879;
 29.527338, -7.5119014;
 30.158089, -7.9176774;
 30.781574, -8.4767542;
 30.868088, -8.5272169;
 31.127609, -8.678606;
 31.300259, -8.7801561;
 31.729656, -9.0377922;
 31.815535, -9.089324;
 32.07317, -9.243906;
 32.15905, -9.2954321;
 32.330807, -9.3984861;
 32.502563, -9.5015402;
 32.674328, -9.6045942;
 32.931961, -9.7591791;
 33.283791, -9.950429;
 33.728069, -10.181456;
 33.905781, -10.273864;
 33.994637, -10.320067;
 34.261204, -10.45868;
 34.438915, -10.551094;
 34.705486, -10.689709;
 34.88607, -10.775859;
 35.258022, -10.924637;
 35.444, -10.999026;
 35.908939, -11.185004;
 36.094917, -11.259394;
 36.373882, -11.370981;
 36.653454, -11.480959;
 37.03038, -11.616648;
 37.313072, -11.718421;
 37.595768, -11.820189;
 37.878464, -11.92196;
 38.161156, -12.02373;
 38.349617, -12.091578;
 38.64241, -12.157057;
 38.937031, -12.215981;
 39.133442, -12.25526;
 40.0173, -12.432034;
 40.510635, -12.411157;
 40.708424, -12.379511;
 40.807316, -12.363686;
 40.95454, -12.340131;
 41.694603, -12.21845;
 42.374535, -12.047295;
 42.946854, -11.864151;
 43.729549, -10.958365;
 44.479233, -10.936594;
 45.226536, -10.873058]
