[0, 0;
 0.0099999998, 0;
 0.75450385, -0.090631098;
 1.1543078, -0.14147694;
 1.9073842, -0.17857215;
 2.0074644, -0.17857215;
 2.1075447, -0.17857215;
 2.3077056, -0.17857215;
 2.5078664, -0.17857215;
 2.7076845, -0.18305169;
 2.8066013, -0.19826688;
 3.3011847, -0.2743592;
 3.597934, -0.32001022;
 4.1914339, -0.41132045;
 4.4832439, -0.45903248;
 4.7849336, -0.50262797;
 5.0820785, -0.54537165;
 5.6784482, -0.6155321;
 5.9760323, -0.60593408;
 6.5730023, -0.72077417;
 6.8711867, -0.75585574;
 7.0699763, -0.77924258;
 7.1693716, -0.79093462;
 7.7657409, -0.86109507;
 8.2097254, -0.87222093;
 8.4644413, -0.89285791;
 8.9564152, -0.94260383;
 9.7009239, -1.0331988;
 10.446772, -1.112011;
 11.192483, -1.1921053;
 11.936125, -1.2895546;
 12.679156, -1.3915566;
 13.422882, -1.4883627;
 14.172619, -1.5082147;
 14.917456, -1.5960704;
 15.661737, -1.6885043;
 16.40667, -1.7755514;
 17.154505, -1.7186183;
 17.897657, -1.8197337;
 18.642017, -1.9115442;
 19.388071, -1.9883819;
 20.131315, -2.0888157;
 20.877615, -2.1632333;
 21.622118, -2.2538688;
 22.365316, -2.3546512;
 22.707512, -2.38626;
 23.109257, -2.4497991;
 23.856579, -2.3864744;
 24.16111, -2.3777015;
 24.601196, -2.4761655;
 25.341461, -2.5966122;
 26.085447, -2.6913984;
 26.828106, -2.7960725;
 27.566671, -2.9265354;
 28.138077, -3.0529356;
 28.305191, -3.0572538;
 29.05258, -3.1197832;
 29.79491, -3.2267659;
 30.539642, -3.3155;
 31.289595, -3.3240235;
 32.032692, -3.4255459;
 32.775715, -3.5276227;
 33.519573, -3.6234057;
 34.263176, -3.7211678;
 35.008701, -3.8029613;
 35.752377, -3.9001436;
 36.484253, -4.0640321;
 37.229446, -4.1488166;
 37.740437, -4.1595197;
 37.839745, -4.1719337;
 38.137665, -4.2091703;
 38.336281, -4.2339988;
 38.435589, -4.2464128;
 39.031433, -4.3208947;
 39.461052, -4.4351544;
 40.024509, -4.4450278;
 40.123814, -4.4574447;
 40.322517, -4.4815588;
 40.421886, -4.4934855;
 40.819355, -4.5411801;
 41.216824, -4.5888743;
 41.454346, -4.668313;
 42.11113, -4.6961927;
 42.309864, -4.7200403;
 42.607971, -4.7558112;
 42.806702, -4.7796612;
 42.906075, -4.791585;
 43.402908, -4.8512058;
 43.929928, -4.858335;
 44.674343, -4.9496984;
 45.41452, -5.0706792;
 46.155472, -5.1868229;
 46.572838, -5.3030238;
 46.771568, -5.3268743;
 47.069672, -5.3626475;
 47.169044, -5.3745713;
 47.467716, -5.4045606;
 47.76701, -5.428503;
 48.379253, -5.5182967;
 49.120312, -5.6337647;
 49.860394, -5.7553334;
 50.55558, -6.0367889;
 51.299713, -6.1304016;
 52.034382, -6.2812696;
 52.7579, -6.4788089;
 53.507477, -6.4536662;
 54.250572, -6.5552096;
 54.992504, -6.6649151;
 55.734589, -6.7735953;
 56.482243, -6.8328938;
 56.856155, -6.8469849;
 56.954979, -6.8627968;
 57.350281, -6.9260445;
 57.449097, -6.9418564;
 57.646748, -6.9734802;
 58.337631, -7.0893898;
 58.436165, -7.1069074;
 58.534695, -7.1244192;
 58.928841, -7.1944928;
 59.424084, -7.3466587;
 59.815533, -7.3528242;
 60.01247, -7.3886309;
 60.110939, -7.4065351;
 60.307869, -7.4423389;
 60.603268, -7.4960499;
 60.908897, -7.5582852;
 61.433334, -7.4692001;
 62.172836, -7.5942383;
 62.903603, -7.7629952;
 63.643578, -7.8852053;
 64.389717, -7.9611874;
 64.912849, -8.0640287;
 65.646484, -8.2347221;
 65.74585, -8.2466459;
 66.043953, -8.2824173;
 66.143318, -8.2943439;
 66.540794, -8.342041;
 67.03672, -8.4073458;
 67.490326, -8.3359346;
 67.860985, -8.0765038;
 68.576996, -8.2997284]
