[0, 0;
 0.0099999998, 0;
 0.7526831, -0.10450731;
 1.4285715, -0.17857215;
 1.7286829, -0.17857487;
 2.5289798, -0.17857215;
 2.8290913, -0.17857215;
 3.2292397, -0.17857215;
 3.329277, -0.17857215;
 3.7358918, -0.29496375;
 4.4775329, -0.40662619;
 5.2239523, -0.47982311;
 5.9718628, -0.53576791;
 6.7193756, -0.59679782;
 7.466114, -0.66666889;
 8.2083569, -0.77425963;
 8.9484215, -0.89593273;
 10.370501, -0.71758616;
 10.467617, -0.74158061;
 10.856085, -0.83755565;
 10.953203, -0.86154741;
 11.147437, -0.9095363;
 11.244554, -0.93352801;
 11.535905, -1.0055113;
 11.827258, -1.077492;
 12.118608, -1.1494726;
 12.215725, -1.173467;
 12.312841, -1.1974587;
 12.604194, -1.2694393;
 12.701311, -1.2934338;
 13.164761, -1.7636259;
 13.768842, -1.56037;
 13.962687, -1.6099093;
 14.253453, -1.6842169;
 14.641142, -1.7832927;
 14.931911, -1.8576003;
 15.125506, -1.9080906;
 15.222239, -1.9335918;
 15.415705, -1.9845943;
 15.512437, -2.0100956;
 15.609167, -2.0355995;
 15.899364, -2.1121032;
 15.996096, -2.1376045;
 16.092827, -2.1631086;
 16.18956, -2.1886125;
 16.286291, -2.2141137;
 16.383024, -2.239615;
 16.576488, -2.2906175;
 16.67322, -2.3161216;
 17.062178, -2.4085188;
 17.160959, -2.4243255;
 17.259739, -2.440129;
 17.556082, -2.4875431;
 17.852425, -2.5349598;
 17.951206, -2.5507636;
 18.346327, -2.6139839;
 18.445108, -2.6297877;
 18.64267, -2.6614006;
 18.741449, -2.6772044;
 18.839605, -2.6964931;
 19.428169, -2.8142066;
 19.624361, -2.8534434;
 20.275156, -2.8746002;
 20.532274, -2.9122388;
 21.023869, -2.9185109;
 21.771496, -2.9781275;
 22.207277, -3.0357151;
 22.307314, -3.0357151;
 22.520155, -3.0229475;
 23.269175, -3.0612702;
 24.018049, -3.102334;
 24.766878, -3.1442189]
