[0, 0;
 0.0099999998, 0;
 0.25906828, -0.016676392;
 0.75987107, -0.01390874;
 1.9940293, -0.63927358;
 2.4714887, -0.66975528;
 2.7427144, -0.68366641;
 3.4907336, -0.73814017;
 4.2394724, -0.78161466;
 4.9852705, -0.86089236;
 5.733747, -0.90867305;
 6.4824419, -0.95290005;
 7.2286482, -1.0282409;
 7.438014, -1.0553994;
 7.974669, -1.1053979;
 8.7411013, -1.2462133;
 9.420927, -1.4340513;
 10.08916, -1.7745873;
 10.80211, -2.0074012;
 11.427552, -2.4213114;
 11.777452, -3.0846889;
 11.931177, -3.8187656]
