[0, 0;
 0.0099999998, 0;
 0.75957787, -0.025160104;
 1.5095425, -0.032444566;
 2.2595096, -0.039460428;
 3.0094857, -0.04541833;
 3.7594819, -0.047799699;
 4.5094299, -0.056624133;
 5.259346, -0.045392714;
 6.0093079, -0.052933563;
 6.7592621, -0.06119749;
 7.5092564, -0.06414333;
 8.2592506, -0.067119837;
 9.0083704, -0.030789871;
 9.7583332, -0.038233038;
 10.508245, -0.049673356;
 11.25824, -0.052538868;
 12.008221, -0.05794606;
 12.479139, -0.059087653;
 12.758159, -0.067552976;
 13.506804, -0.11259882;
 13.58449, -0.10284223;
 13.911724, -0.06407401;
 14.255685, -0.071625583;
 14.641619, -0.074790582;
 15.005622, -0.081356473;
 15.755614, -0.084680177;
 16.505289, -0.062580384;
 16.98591, -0.043708973;
 17.254953, -0.085032269;
 17.595644, -0.13830256;
 18.004906, -0.093552381;
 18.754858, -0.1020166;
 19.504847, -0.10614962;
 20.254841, -0.10882024;
 21.004793, -0.11725185;
 21.436302, -0.17857215;
 21.536341, -0.17857215;
 22.036533, -0.17857215;
 22.23661, -0.17857215;
 22.336649, -0.17856942;
 22.636766, -0.17857215;
 22.936882, -0.17857215;
 23.036919, -0.17857215;
 23.337034, -0.17857215;
 23.537113, -0.17857215;
 24.00178, -0.11339835;
 24.751751, -0.11988227;
 25.50164, -0.13278385;
 25.93804, -0.17857215;
 26.251638, -0.13476397;
 27.001637, -0.13648473;
 27.748226, -0.065051854;
 28.497986, -0.083998501;
 29.247875, -0.096914679;
 29.997744, -0.082869746;
 30.747496, -0.063602895;
 31.49744, -0.072717831;
 31.797009, -0.062406439;
 32.246418, -0.03354473;
 32.996128, -0.054361653;
 33.745998, -0.068228833;
 34.495838, -0.083718799;
 35.241756, -0.0055745319;
 35.99165, -0.018240709;
 36.333778, -0.046499152;
 36.741501, -0.033144865;
 37.483158, -0.14471072;
 37.742599, -0.17857215;
 38.219913, -0.28504092;
 38.969608, -0.26360905;
 39.719471, -0.24929024;
 40.468018, -0.20259532;
 40.94384, -0.17857215]
