[0, 0;
 0.0099999998, 0;
 0.75999397, -0.0030082767;
 1.5099927, -0.0016515988;
 2.2576389, -0.061022554;
 3.0076361, -0.063074261;
 3.5730035, -0.081193827;
 3.7576218, -0.067705356;
 4.5076194, -0.069533981;
 4.7581515, -0.074117564;
 5.2576151, -0.072128303;
 6.0075169, -0.084275499;
 6.757515, -0.086061768;
 7.5074792, -0.093386851;
 8.2574778, -0.095011592;
 9.0074654, -0.099372193;
 9.7573586, -0.086711764;
 10.185683, -0.099395379;
 10.507343, -0.091472298;
 11.257342, -0.092769139;
 11.526419, -0.10632178;
 12.007318, -0.098743066;
 12.75726, -0.10806562;
 13.50724, -0.11353304;
 14.257217, -0.1193944;
 15.007216, -0.12065621;
 15.757195, -0.12620924;
 15.949429, -0.11477951;
 16.361528, -0.12098112;
 16.507195, -0.12778097;
 17.256124, -0.087740175;
 17.824812, -0.087324589]
