[0, 0;
 0.0099999998, 0;
 0.75952882, -0.026580049;
 1.5060461, -0.098774776;
 2.0290527, -0.17857215;
 2.3292935, -0.17857215;
 2.4293737, -0.17857215;
 2.6295342, -0.17857215;
 2.7296145, -0.17857215;
 2.8296947, -0.17857215;
 3.330096, -0.17857215;
 3.4301763, -0.17857215;
 3.7537496, -0.19647837;
 4.2079124, -0.27303222;
 4.5002637, -0.26870683;
 5.2472959, -0.33536169;
 5.4211817, -0.35912722;
 5.9937086, -0.4086287;
 6.5016055, -0.44503966;
 6.7436285, -0.41957286;
 7.4930315, -0.44949153;
 7.8909264, -0.44599333;
 8.2425203, -0.47716883;
 8.647646, -0.51590037;
 8.9886322, -0.55343914;
 9.7347746, -0.62940711;
 10.480969, -0.70486313;
 10.575153, -0.71822375;
 11.221104, -0.82611245;
 11.967341, -0.90114421;
 12.061235, -0.91235644;
 12.713414, -0.97779417;
 13.459682, -1.0525224;
 14.205946, -1.1272894;
 14.952179, -1.20236;
 15.698458, -1.2769787;
 16.444702, -1.3519371;
 17.194309, -1.376186;
 17.94047, -1.4519727;
 18.687027, -1.5237501;
 19.433153, -1.5998837;
 20.183123, -1.6067138;
 20.929295, -1.682394;
 21.675323, -1.7594739]
