[0, 0;
 0.0099999998, 0;
 0.75529015, 0.083919734;
 1.496612, 0.19768263;
 2.2408917, 0.29013604;
 2.9863358, 0.37267846;
 3.6529303, 0.30330586;
 3.7503486, 0.32625401;
 4.0426044, 0.39509022;
 4.2374411, 0.44098374;
 4.4341192, 0.47798631;
 5.0252471, 0.5837025;
 5.2164822, 0.66824114;
 5.5178533, 0.6718002;
 5.616375, 0.68942136;
 5.9609323, 0.7593143;
 6.4012923, 0.84523267;
 6.4981604, 0.87039876;
 6.5950284, 0.89557034;
 6.691896, 0.92073917;
 6.9824996, 0.99624562;
 7.1762362, 1.046586;
 7.4668398, 1.1220952;
 7.6605759, 1.1724302;
 7.8543115, 1.2227706;
 7.9514322, 1.2469066;
 8.0490322, 1.2690674;
 8.1466322, 1.2912253;
 8.2442322, 1.3133832;
 8.537034, 1.3798653;
 8.8298349, 1.4463472;
 8.9274359, 1.4685051;
 9.3178368, 1.5571479;
 9.4154377, 1.5793085;
 9.5130367, 1.6014664;
 9.7082376, 1.6457851;
 9.8059006, 1.6676569;
 10.10011, 1.7275994;
 10.394319, 1.7875447;
 10.492389, 1.8075255;
 10.688528, 1.8474845;
 10.884666, 1.8874489;
 11.080806, 1.9274106;
 11.178877, 1.9473914;
 11.276946, 1.9673749;
 11.473085, 2.007334;
 11.571155, 2.0273147;
 11.669352, 2.0466607;
 11.865878, 2.0846715;
 11.964142, 2.1036768;
 12.160668, 2.1416848;
 12.357194, 2.1796956;
 12.553722, 2.2177062;
 12.651986, 2.2367089;
 12.750249, 2.2557144;
 12.946776, 2.2937224;
 13.143303, 2.3317358;
 13.681471, 2.5814867;
 14.228363, 2.5175362;
 14.425874, 2.5500481;
 14.52463, 2.5663042;
 14.72214, 2.5988164;
 14.820895, 2.6150725;
 14.919651, 2.6313286;
 15.315321, 2.6919386;
 15.414584, 2.7047179;
 15.513849, 2.7174942;
 15.712381, 2.7430501;
 15.910912, 2.7686086;
 16.307972, 2.81972;
 16.40724, 2.8324993;
 16.804298, 2.8836107;
 17.052183, 2.9127245;
 17.301582, 2.9372916;
 17.401495, 2.9431772;
 18.100872, 2.9843733;
 18.847792, 3.0522726;
 19.59491, 3.1179595;
 20.34128, 3.1916487;
 21.088415, 3.2571497;
 21.836014, 3.3171229;
 22.581688, 3.3975618;
 23.328611, 3.4654312;
 24.075569, 3.5329208;
 24.821932, 3.6066892;
 25.568617, 3.6771171;
 25.771872, 3.7010105;
 26.31584, 3.741596;
 26.669361, 3.7765906;
 27.061308, 3.8239207;
 27.807947, 3.8948498;
 28.554087, 3.9708502;
 29.299789, 4.0510154;
 30.047195, 4.1133447;
 30.793037, 4.1922088;
 31.350603, 4.227643;
 31.540318, 4.2560296;
 32.286266, 4.3338718;
 32.73959, 4.4121056;
 33.033493, 4.3982978;
 33.780525, 4.4649677;
 34.527779, 4.529078;
 35.27515, 4.5918293;
 36.022408, 4.6559052;
 36.766663, 4.7485428;
 37.510899, 4.8413525;
 37.821075, 4.8826594;
 38.25795, 4.9078012;
 39.00555, 4.9677367;
 39.752609, 5.0340858;
 40.499683, 5.1002822;
 41.247059, 5.1629634;
 41.994221, 5.2281599;
 42.741852, 5.287715;
 43.486305, 5.3787546;
 44.230804, 5.4694085;
 44.978668, 5.5259914;
 45.726551, 5.582305;
 46.473648, 5.648241;
 47.22192, 5.6991062;
 47.96542, 5.7976427]
