[0, 0;
 0.0099999998, 0;
 0.75998878, -0.0041019013;
 1.3097095, 0.44656682;
 2.0436358, 0.29212478;
 2.7626815, 0.078879595;
 3.51266, 0.073184155;
 4.2626123, 0.06470371;
 5.0125542, 0.055360261;
 5.760181, 0.114979;
 6.5100727, 0.10224738;
 7.2600355, 0.094766401;
 8.0099974, 0.087171972;
 8.7599049, 0.075388148;
 9.2122402, 0.034069981;
 9.5090389, 0.03936515;
 10.258952, 0.027938103;
 11.002122, -0.073052987;
 11.752104, -0.078271709;
 12.50071, -0.03256844;
 13.250627, -0.043749023;
 14.000606, -0.049332973;
 14.75057, -0.056568269;
 15.500496, -0.067105532;
 16.250431, -0.076919161;
 16.743986, -0.17857215;
 16.844086, -0.17857215;
 17.24449, -0.17857215;
 17.444691, -0.17857215;
 17.644892, -0.17857215;
 17.945194, -0.17857215;
 18.145395, -0.17857215;
 18.645901, -0.17857215;
 19.046301, -0.17857215;
 19.346605, -0.17857215;
 19.747009, -0.17857215;
 19.847111, -0.17857215;
 20.247511, -0.17857215;
 20.347612, -0.17857215;
 20.749002, -0.15406452;
 21.348619, -0.17857215;
 21.54882, -0.17857215;
 21.648922, -0.17857215;
 21.749023, -0.17857215;
 21.849123, -0.17857215;
 21.949224, -0.17857215;
 22.149426, -0.17857215;
 22.349628, -0.17857215;
 22.449728, -0.17856942;
 22.635012, -0.17971656;
 22.850132, -0.17857215;
 23.150434, -0.17857215;
 23.250534, -0.17857215;
 23.350634, -0.17857215;
 23.450735, -0.17857215;
 23.550835, -0.17857215;
 23.650938, -0.17857215;
 23.851139, -0.17857215;
 23.951239, -0.17857215;
 24.251543, -0.17857215;
 24.351641, -0.17857215;
 24.651945, -0.17857215;
 24.852146, -0.17857215;
 25.245939, -0.24343765;
 25.995926, -0.23898169;
 26.745903, -0.24489073;
 27.495794, -0.25764433;
 28.245678, -0.27088413;
 28.995588, -0.28247049;
 29.745543, -0.29070699;
 30.495485, -0.29997367;
 31.245358, -0.31382874;
 31.67778, -0.34662592;
 31.994976, -0.33773246;
 32.744972, -0.3403129;
 33.494865, -0.32771382;
 34.244431, -0.35329282;
 34.994389, -0.36136436;
 35.744377, -0.36521867;
 36.494308, -0.35506409;
 37.244152, -0.37034398;
 37.994102, -0.37913391;
 38.743305, -0.41368824;
 39.493259, -0.42192638;
 39.951534, -0.40124148;
 40.050629, -0.41539672;
 40.243191, -0.43213782;
 40.993168, -0.43806207;
 41.742573, -0.4679037;
 42.044094, -0.53571498;
 42.462437, -0.67836487;
 43.212425, -0.67421126;
 43.962383, -0.66612566;
 44.712337, -0.65776324;
 45.447922, -0.80409557;
 46.195293, -0.86682099;
 46.94529, -0.86439639;
 47.695271, -0.85910743;
 48.445271, -0.85938895;
 49.195251, -0.85392475;
 49.945236, -0.84929222;
 50.695183, -0.85821921;
 51.445183, -0.85932887;
 52.195171, -0.85490495;
 52.944897, -0.87518173;
 53.694893, -0.87224722;
 54.370918, -1.1970417]
