[0, 0;
 0.0099999998, 0;
 0.7020098, -0.0056655407;
 0.75986385, 0.014289537;
 1.509719, 0.029027667;
 2.2596397, 0.039924614;
 3.0095119, 0.053773023;
 3.4730265, 0.05962028;
 3.7593713, 0.068298571;
 4.5092359, 0.082553864;
 5.003664, 0.075097054;
 5.2589474, 0.10335094;
 5.6663399, 0.17857072;
 5.7663593, 0.17857072;
 5.8663778, 0.17857072;
 6.1664357, 0.17857072;
 6.2664552, 0.17857344;
 6.4664936, 0.17857072;
 6.5665135, 0.17856799;
 6.8665709, 0.17857072;
 6.9665909, 0.17857072;
 7.1666298, 0.17857072;
 7.2666483, 0.17857072;
 7.6667256, 0.17857072;
 7.7667451, 0.17857072;
 7.8667641, 0.17857072;
 8.3668613, 0.17857072;
 8.4668798, 0.17857072;
 8.5668993, 0.17857072;
 8.7669392, 0.17857072;
 8.8669577, 0.17857072;
 9.167016, 0.17857072;
 9.2670345, 0.17857072;
 9.367053, 0.17857072;
 9.4670734, 0.17857072;
 9.5670929, 0.17857072;
 9.8671503, 0.17857072;
 10.067189, 0.17857072;
 10.167208, 0.17857072;
 10.267228, 0.17857072;
 10.667305, 0.17857072;
 10.867344, 0.17857072;
 11.367441, 0.17857072;
 11.709787, 0.19905837;
 12.006504, 0.23219846;
 12.566905, 0.21696019;
 13.066602, 0.23694921;
 13.26648, 0.24494372;
 13.690114, 0.23615357;
 14.25409, 0.17610052]
