[0, 0;
 0.0099999998, 0;
 0.75986415, 0.014273772;
 1.0158315, 0.0012118135;
 1.509681, 0.030852165;
 2.2586837, 0.069514982;
 3.0086658, 0.064340308;
 3.75774, 0.10159262;
 3.991483, 0.11947016;
 4.5065479, 0.14386204;
 5.2558851, 0.17538503;
 6.0058851, 0.17591143;
 6.1904573, 0.17857072;
 6.3906984, 0.17857072;
 6.4908199, 0.17857072;
 6.59094, 0.17857072;
 6.8913026, 0.17857072;
 6.9914231, 0.17857072;
 7.0915437, 0.17857072;
 7.1916652, 0.17857072;
 7.5043664, 0.22422585;
 8.2533045, 0.26412112;
 9.0025034, 0.29877692;
 9.7394161, 0.43827322;
 10.069823, 0.45880657;
 10.487417, 0.49299133]
