[0, 0;
 0.0099999998, 0;
 0.7586686, -0.044668917;
 1.4620008, 0.21576092;
 2.2090459, 0.14924912;
 2.9564118, 0.086448245;
 3.7053921, 0.047353275;
 4.448379, -0.054972932;
 5.0329232, -0.17857215;
 5.1330438, -0.17857215;
 5.4334064, -0.17857215;
 5.7337694, -0.17857215;
 5.8338895, -0.17857215;
 6.2343736, -0.17857215;
 6.3344941, -0.17857487;
 6.9352193, -0.17857215;
 7.3357034, -0.17857215;
 7.7361865, -0.17857215;
 8.1776857, -0.36228317;
 8.9253387, -0.42156613;
 9.5141239, -0.44737208;
 9.6126299, -0.46528479;
 10.00674, -0.53627634;
 10.405839, -0.56953502;
 10.505614, -0.57785106;
 10.60539, -0.58616441;
 10.804939, -0.60279375;
 11.004491, -0.61942309;
 11.303815, -0.64436579;
 11.503366, -0.66099513;
 11.80269, -0.68593782;
 11.902465, -0.69425386;
 12.002239, -0.7025699;
 12.200571, -0.72718829;
 12.298279, -0.74902743;
 12.591409, -0.81455034;
 12.884536, -0.88007319;
 13.079957, -0.92375696;
 13.373085, -0.98927706;
 13.470795, -1.0111189;
 13.568505, -1.0329608;
 13.763924, -1.0766418;
 13.959343, -1.1203256;
 14.057052, -1.1421647;
 14.252471, -1.1858485;
 14.643309, -1.2732104;
 14.741019, -1.2950523;
 14.936438, -1.3387361;
 15.327988, -1.4227412;
 15.689027, -1.5803308;
 16.438206, -1.6153992;
 17.255306, -1.6930232;
 18.004213, -1.7335066;
 18.751968, -1.791495;
 19.50115, -1.8265111;
 20.161133, -2.2589991;
 20.25989, -2.2754595;
 20.457409, -2.3083777;
 20.852779, -2.3721595;
 20.951643, -2.3879766;
 21.469929, -2.4738085;
 22.219124, -2.5085483;
 22.967972, -2.5500915;
 23.716963, -2.5889742;
 24.466249, -2.6216772;
 25.215569, -2.6536355;
 25.538349, -2.6785722;
 25.638472, -2.6785722;
 25.738592, -2.6785722;
 25.965006, -2.6827042;
 26.714338, -2.7143362;
 27.463957, -2.7382457]
