[0, 0;
 0.0099999998, 0;
 0.71693087, 0.25049698;
 1.8750858, 0.71317321;
 2.6123338, 0.85088789;
 3.2666664, 1.2680973;
 3.7259283, 1.5520895;
 4.1436338, 2.1750035;
 4.6755104, 2.7037826;
 5.2490773, 3.1870224;
 5.8164949, 3.6774683;
 6.11269, 4.3665028;
 6.5257134, 4.9925313;
 7.1199503, 5.4501143;
 7.4109845, 6.1413445;
 7.6366439, 6.7641387;
 7.6880307, 6.8382988;
 8.0077925, 7.5167179;
 8.2977314, 8.2084084;
 8.5653477, 8.9090376;
 8.8335733, 9.6094341;
 9.1945601, 10.266845;
 9.6444435, 10.866932;
 10.094327, 11.467019;
 10.345897, 12.173569;
 10.633215, 12.866352;
 10.900542, 13.567092;
 11.211741, 14.249481;
 11.64747, 14.859923;
 11.921007, 15.558263;
 12.158541, 16.269653;
 12.368547, 16.830727;
 12.434094, 16.967199;
 12.602987, 17.697935;
 12.891891, 18.390059;
 13.205366, 19.071405;
 13.444971, 19.782103;
 13.367348, 20.528074;
 13.635962, 21.228321;
 13.970536, 21.899559;
 14.502687, 22.508549;
 14.592719, 22.795015;
 14.622731, 22.890505;
 14.652743, 22.985994;
 14.712763, 23.176971;
 14.742774, 23.272463;
 14.802797, 23.46344;
 14.832807, 23.558929;
 14.91982, 23.846294;
 14.973798, 24.039068;
 15.000785, 24.135458;
 15.054762, 24.32823;
 15.135727, 24.617392;
 15.189704, 24.810167;
 15.243681, 25.002939;
 15.351634, 25.388489]
