[0, 0;
 0.0099999998, 0;
 0.75995922, -0.0078197895;
 1.5085261, -0.054161277;
 2.2585096, -0.05914975;
 2.483556, -0.070395507;
 3.0084267, -0.07030794;
 3.7579708, -0.096452788;
 4.5079446, -0.10274177;
 5.2579007, -0.11085406;
 6.0077972, -0.12331443;
 6.7577829, -0.12794931;
 7.5077734, -0.13175882;
 8.2577457, -0.13825572;
 9.007741, -0.14096287;
 9.5159903, -0.17857215;
 9.9164391, -0.17857215;
 10.216775, -0.17857215;
 10.416999, -0.17857215;
 10.51711, -0.17857215;
 10.717335, -0.17857215;
 10.817447, -0.17857215;
 10.917558, -0.17857215;
 11.017671, -0.17857215;
 11.166999, -0.17857215;
 11.217895, -0.17857215;
 11.318007, -0.17857215;
 11.418118, -0.17857215;
 11.51823, -0.17857215;
 11.618343, -0.17857215;
 11.718454, -0.17857215;
 11.916999, -0.17857215;
 12.118902, -0.17857215;
 12.219015, -0.17857215;
 12.319126, -0.17857215;
 12.419239, -0.17857215;
 12.51935, -0.17857215;
 12.819686, -0.17857215;
 13.120022, -0.17857215;
 13.220135, -0.17857215;
 13.320246, -0.17857215;
 13.52047, -0.17857487;
 13.720694, -0.17857215;
 13.820807, -0.17857215;
 13.920918, -0.17857215;
 14.166695, -0.2077214;
 14.521591, -0.17857215;
 14.621702, -0.17857215;
 14.721815, -0.17857215;
 14.821926, -0.17857215;
 15.122263, -0.17857215;
 15.322487, -0.17857215;
 15.522712, -0.17857215;
 16.02327, -0.17857215;
 16.123383, -0.17857215;
 16.323606, -0.17857215;
 16.724054, -0.17857215;
 17.024391, -0.17857215;
 17.324726, -0.17857215;
 17.424837, -0.17857215;
 17.524952, -0.17857215;
 17.825285, -0.17857215;
 18.025511, -0.17857215;
 18.225735, -0.17857215;
 18.425959, -0.17857215;
 18.52607, -0.17857215;
 18.626183, -0.17857215;
 18.926519, -0.17857215;
 19.126743, -0.17857215;
 19.226854, -0.17857215;
 19.326965, -0.17857215;
 19.727415, -0.17857215;
 19.827526, -0.17857215;
 19.927639, -0.17857215;
 20.328087, -0.17857215;
 20.428198, -0.17857215;
 20.528311, -0.17857215;
 20.728535, -0.17857215;
 20.828646, -0.17856942;
 20.161598, -0.30652562;
 20.809683, -0.31094214;
 20.911583, -0.31128979;
 21.661522, -0.32090202;
 22.387857, -0.50781333;
 23.137857, -0.50849831;
 23.88785, -0.51171541;
 24.637829, -0.51739621;
 25.727892, -0.63185871;
 26.477882, -0.62814289;
 27.227867, -0.63277507;
 27.693739, -0.62877184;
 27.977707, -0.64826667;
 28.727697, -0.64458972;
 29.475788, -0.59109592;
 30.225733, -0.58205622;
 30.975708, -0.58803123;
 31.725708, -0.58745521;
 32.466724, -0.4717246]
