[0, 0;
 0.0099999998, 0;
 0.75993776, -0.0096596358;
 1.5098267, -0.02257178;
 2.2597227, -0.035058055;
 3.0096002, -0.021495234;
 3.7594826, -0.034774147;
 4.5093966, -0.046135686;
 5.2588711, -0.07420516;
 6.0086231, -0.093487673;
 6.4463506, -0.17857487;
 6.5464163, -0.17857215;
 6.646482, -0.17857215;
 6.9466791, -0.17857215;
 7.5083857, -0.11708295;
 8.2556095, -0.052610762;
 9.0055046, -0.065146163;
 9.755374, -0.079153061;
 10.248845, -0.17857215;
 10.34891, -0.17857215;
 10.849239, -0.17857215;
 10.949305, -0.17857215;
 11.049371, -0.17857215;
 11.349567, -0.17857215;
 11.549698, -0.17857215;
 12.250158, -0.17857215;
 12.45029, -0.17857215;
 12.550356, -0.17857215;
 12.754194, -0.14875457;
 13.150748, -0.17857215;
 13.250814, -0.17857215;
 13.350881, -0.17857215;
 13.450946, -0.17857215;
 13.651077, -0.17857215;
 13.751143, -0.17857215;
 14.051339, -0.17857215;
 14.451602, -0.17857215;
 15.001842, -0.23745152;
 15.751754, -0.24893008;
 16.501619, -0.26312989;
 17.251175, -0.28892374;
 17.640314, -0.31377593;
 18.001108, -0.29888383;
 18.75004, -0.33890375;
 19.499634, -0.36360312;
 20.249611, -0.36948794;
 20.869087, -0.38265845;
 20.999598, -0.37388822;
 21.749496, -0.38614967;
 22.499483, -0.39067763;
 23.248539, -0.4283132;
 23.998201, -0.45084319;
 24.629126, -0.44590613;
 24.748169, -0.45771533;
 25.497942, -0.47619954;
 25.923784, -0.53571498;
 26.023855, -0.53571498;
 26.424114, -0.53571498;
 26.724312, -0.53571498;
 27.124575, -0.53571498;
 27.424768, -0.53571498;
 27.747786, -0.50184947;
 28.125233, -0.53571498;
 28.42543, -0.53571498;
 28.725624, -0.53571498;
 29.025822, -0.53571498;
 29.245857, -0.54864222;
 29.995857, -0.54782665;
 30.326675, -0.53571498;
 30.526808, -0.53571498;
 30.827005, -0.53571498;
 30.927071, -0.53571498;
 31.427395, -0.53571498;
 31.82766, -0.53571498;
 31.927725, -0.53571498;
 32.127857, -0.53571498;
 32.728249, -0.53571498;
 32.828316, -0.53571498;
 33.22858, -0.53571498;
 33.744205, -0.51824993;
 34.229237, -0.53571498;
 34.3293, -0.53571498;
 34.829632, -0.53571498;
 35.029762, -0.53571498;
 35.129826, -0.53571498;
 35.430027, -0.53571498;
 35.730221, -0.53571498;
 35.994049, -0.50803465;
 36.744049, -0.50957215;
 37.231205, -0.53571498;
 37.493942, -0.52224648;
 37.831596, -0.53571498;
 38.131798, -0.53571498;
 38.331928, -0.53571498;
 38.532063, -0.53571498;
 38.832256, -0.53571498;
 38.932323, -0.53571498;
 39.13245, -0.53571498;
 39.332584, -0.53571498;
 39.532715, -0.53571498;
 39.932976, -0.53571498;
 40.133114, -0.53571498;
 40.493805, -0.54405242;
 41.033699, -0.53571498;
 41.243801, -0.54673517;
 41.734161, -0.53571498;
 41.934288, -0.53571498;
 42.234486, -0.53571498;
 42.434616, -0.53571498;
 42.834881, -0.53571498;
 43.035011, -0.53571498;
 43.135078, -0.53571498;
 43.493572, -0.57872498;
 44.243492, -0.58961517;
 44.636063, -0.53571498;
 44.836193, -0.53571498;
 45.336521, -0.53571498;
 45.743259, -0.61582989;
 46.493099, -0.63135713;
 47.241356, -0.68245268;
 47.831673, -0.61735499;
 47.930477, -0.63316417;
 48.128098, -0.66478258;
 48.424526, -0.71221018;
 48.679928, -0.66183621;
 49.429798, -0.67587161;
 50.179741, -0.68517202;
 50.929737, -0.68695277;
 51.679691, -0.69525552;
 52.429569, -0.70879507;
 53.17881, -0.74251246;
 53.928288, -0.71454293;
 54.67823, -0.72389495;
 55.428162, -0.73402929;
 56.178108, -0.74312222;
 56.468983, -0.76336253;
 56.927887, -0.76129723;
 57.677761, -0.77500522;
 58.427685, -0.78572041;
 59.177471, -0.80358648;
 59.927448, -0.79764229;
 60.322235, -0.89285791;
 60.822556, -0.89285791;
 61.02269, -0.89285791;
 61.122753, -0.89285791;
 61.322884, -0.89285791;
 61.623077, -0.89285517;
 62.023338, -0.89285791;
 62.723804, -0.89285791;
 62.823868, -0.89285791;
 63.023998, -0.89285791;
 63.224129, -0.89285791;
 63.324196, -0.89285791;
 63.424259, -0.89285791;
 63.724453, -0.89285517;
 64.024651, -0.89285791;
 64.524986, -0.89285791;
 64.82518, -0.89285791;
 65.225449, -0.89286059;
 65.3255, -0.89285791;
 65.525642, -0.89285791;
 65.825836, -0.89285791;
 66.124428, -0.84994018;
 66.874191, -0.86883819;
 67.226746, -0.89285791;
 67.526955, -0.89285791;
 67.927216, -0.89285791;
 68.227409, -0.89285791;
 68.427544, -0.89285791;
 68.827812, -0.89285791;
 69.027939, -0.89285791;
 69.776276, -0.84288251;
 70.525635, -0.81195366]
