[0, 0;
 0.0099999998, 0;
 0.75622714, -0.07513392;
 1.5061471, -0.086082265;
 2.2549517, -0.1284119;
 2.6287458, -0.17857215;
 2.8287747, -0.17857215;
 3.1288183, -0.17857215;
 3.2781973, -0.18875739;
 3.7487893, -0.25648531;
 4.495326, -0.32847708;
 5.2417397, -0.40173471;
 5.9879575, -0.47696233;
 6.7339611, -0.55428398;
 7.1696734, -0.60085917;
 7.478066, -0.64813358;
 8.2253866, -0.58478981;
 8.9714947, -0.66109234;
 9.7177525, -0.7359215;
 10.461949, -0.82903951;
 11.211836, -0.84206986;
 11.961712, -0.85572153;
 12.478706, -0.89674616;
 12.707462, -0.93544555;
 13.457212, -0.95479715;
 14.202985, -1.0343206;
 14.737118, -1.1061758;
 14.948734, -1.1140558;
 15.694356, -1.0331364;
 16.444187, -1.0172373;
 17.182949, -1.1465867;
 17.928495, -1.2281997;
 18.67399, -1.3102847;
 19.419622, -1.3911093;
 20.160561, -1.5073483;
 20.6576, -1.6403069;
 20.886534, -1.7442575;
 21.581806, -1.9425997;
 22.04665, -2.0345314;
 22.327095, -2.0265369;
 23.07197, -2.1140661;
 23.817932, -2.1917815;
 25.33606, -1.9578369;
 25.528669, -2.0117848;
 25.625055, -2.0384769;
 25.817827, -2.0918608;
 26.106991, -2.1719368;
 26.396152, -2.2520127;
 26.588926, -2.3053968;
 26.685312, -2.3320887;
 26.781698, -2.3587806;
 26.878084, -2.3854728;
 26.974472, -2.4121647;
 27.070858, -2.4388566;
 27.263632, -2.4922407;
 27.552794, -2.5723138;
 27.649179, -2.5990057;
 27.746172, -2.623368;
 27.940678, -2.6700492;
 28.037928, -2.6933897;
 28.13518, -2.7167301;
 28.232433, -2.7400706;
 28.524193, -2.810092;
 28.718699, -2.8567758;
 28.913204, -2.9034541;
 29.10771, -2.9501379;
 29.204964, -2.9734755;
 29.302216, -2.9968188;
 29.595982, -3.0567858;
 29.892258, -3.1041915;
 30.182396, -3.3303742;
 30.929686, -3.3940835;
 31.674425, -3.4827564;
 32.255424, -3.5225141;
 32.353493, -3.5421298;
 32.549641, -3.5813584;
 32.647713, -3.6009743;
 32.843853, -3.6402001;
 33.239914, -3.6876495;
 33.539665, -3.7009711;
 34.239071, -3.7320554;
 34.663837, -3.7345293;
 35.41103, -3.7993779;
 36.158195, -3.8645396;
 36.905479, -3.9282889;
 37.652317, -3.9970798;
 38.399509, -4.0619054;
 39.147224, -4.1204109;
 39.894814, -4.1804824;
 40.642235, -4.2425995;
 41.386936, -4.3315859;
 42.132416, -4.4137921;
 42.472313, -4.4642863]
