[0, 0;
 0.0099999998, 0;
 0.75994271, 0.0092708226;
 1.5091145, -0.025967663;
 2.2591143, -0.02535191;
 3.0089955, -0.011999257;
 3.7589848, -0.0079763262;
 4.5089741, -0.0039533954;
 5.2589579, 0.00099114515;
 6.0089302, 0.0074537955;
 6.758863, 0.017511418;
 7.5088239, 0.025176862;
 8.2576761, -0.016303619;
 9.0076389, -0.0088017974;
 9.7576323, -0.0056111412;
 10.507617, -0.00077772327;
 11.257034, 0.028774777;
 11.841431, -0.018946137;
 12.275008, -0.044997796;
 12.471322, -0.0057336604;
 12.569478, 0.013895682;
 12.863948, 0.072789162;
 12.962106, 0.092421226;
 13.060262, 0.1120533;
 13.256576, 0.15131471;
 13.75438, 0.17857072;
 13.954582, 0.17857072;
 14.455085, 0.17857072;
 14.555185, 0.17857072;
 14.655285, 0.17857072;
 14.755387, 0.17857072;
 15.35599, 0.17857072;
 15.456091, 0.17857072;
 15.556191, 0.17857072;
 15.856493, 0.17857072;
 15.956594, 0.17857072;
 16.356997, 0.17857072;
 16.757401, 0.17857072;
 17.102779, 0.091151476;
 17.358004, 0.17857072;
 17.558205, 0.17857072;
 17.758406, 0.17857072;
 17.858507, 0.17857072;
 17.958607, 0.17857072;
 18.158808, 0.17857072;
 18.45911, 0.17857072;
 18.559212, 0.17857072;
 18.659311, 0.17857072;
 18.859514, 0.17857072;
 19.159817, 0.17857072;
 19.360018, 0.17857072;
 19.66032, 0.17857072;
 19.860521, 0.17857072;
 19.960619, 0.17857072;
 20.256592, 0.10809238;
 21.00659, 0.10995424;
 21.756502, 0.12143885;
 22.162836, 0.17857072;
 22.262936, 0.17857072;
 22.363037, 0.17857072;
 22.563238, 0.17857072;
 23.063742, 0.17857072;
 23.364042, 0.17857072;
 23.464144, 0.17857072;
 23.564243, 0.17857072;
 23.764444, 0.17857072;
 24.064749, 0.17857072;
 24.164848, 0.17857072;
 24.26495, 0.17857072;
 24.465151, 0.17857072;
 24.56525, 0.17857072;
 24.754332, 0.17855352;
 24.965652, 0.17857072;
 25.065756, 0.17857072;
 25.165855, 0.17857072;
 25.504332, 0.17855433;
 25.666357, 0.17857072;
 25.86656, 0.17857072;
 25.966661, 0.17857072;
 26.066759, 0.17857072;
 26.254332, 0.17855513;
 26.93635, 0.49056792;
 27.011671, 1.1313459]
