[0, 0;
 0.0099999998, 0;
 1.069396, 0.31710678;
 1.4254512, 0.97720128;
 2.3873482, 1.9922628;
 2.766747, 2.6392221;
 3.2857757, 3.3531075;
 3.6488163, 3.8424854;
 4.09764, 4.4433656;
 4.6137214, 4.9875717;
 5.1522756, 5.5095482;
 5.5634565, 6.1367884;
 6.046834, 6.7102399;
 6.4448409, 7.345921;
 6.8551445, 7.9737353;
 7.2201691, 8.6289129;
 7.5566883, 9.2991772;
 7.9306068, 9.9493198;
 8.131362, 10.671952;
 8.4541721, 11.348926;
 8.8040915, 12.012293;
 9.1348352, 12.685426;
 9.5003033, 13.340355;
 9.6525106, 14.074748;
 9.9629793, 14.75747;
 10.274699, 15.439621;
 10.578756, 16.125223;
 10.899689, 16.803089;
 11.199601, 17.490513;
 11.501443, 18.177092;
 11.919375, 18.799854;
 12.255454, 19.470341;
 12.662299, 20.100401;
 13.007532, 20.76622;
 13.288218, 21.461718;
 13.892708, 21.905668;
 14.479769, 22.336819;
 14.51228, 22.431648;
 14.544792, 22.526476;
 14.642329, 22.810959;
 14.674841, 22.905785;
 14.804891, 23.285093;
 14.869915, 23.474749;
 14.902426, 23.569574;
 14.996464, 23.855194;
 15.025786, 23.951054;
 15.055109, 24.046917;
 15.172399, 24.430365;
 15.289687, 24.813812;
 15.31901, 24.909672;
 15.377655, 25.101397;
 15.406977, 25.19726]
