[0, 0;
 0.0099999998, 0;
 0.75999409, -0.0029849024;
 1.5099785, -0.0078179445;
 2.2599669, -0.011975548;
 3.0099587, -0.0084943939;
 3.7598515, -0.021174718;
 4.5097742, -0.031957056;
 5.259706, -0.042059857;
 6.0094414, -0.06198965;
 6.7594185, -0.067822501;
 7.5094175, -0.069080137;
 8.2594099, -0.072487235;
 8.7855148, -0.17857215;
 9.0858555, -0.17857215;
 9.2860842, -0.17857215;
 9.386198, -0.17857215;
 9.4863119, -0.17857215;
 9.5864258, -0.17857215;
 9.6865387, -0.17857215;
 9.8867664, -0.17857215;
 10.086994, -0.17857215;
 10.187108, -0.17857215;
 10.287223, -0.17857215;
 10.387337, -0.17857215;
 10.487451, -0.17857215;
 10.587564, -0.17857215;
 10.988019, -0.17857215;
 11.388474, -0.17857215;
 11.488587, -0.17857215;
 12.00926, -0.09375108;
 12.389612, -0.17857215;
 12.489726, -0.17857215;
 12.890182, -0.17857215;
 12.990296, -0.17857215;
 13.090409, -0.17857215;
 13.390751, -0.17857215;
 13.691093, -0.17857215;
 13.791205, -0.17856942;
 13.89132, -0.17857215;
 14.258549, -0.13580133;
 14.592116, -0.17857215;
 14.892459, -0.17857215;
 15.192801, -0.17857215;
 15.292912, -0.17857215;
 15.393026, -0.17857215;
 15.593257, -0.17857215;
 15.893596, -0.17857215;
 16.193937, -0.17857215;
 16.294052, -0.17857215;
 16.594395, -0.17857215;
 16.794622, -0.17857215;
 16.99485, -0.17857215;
 17.257681, -0.18772435]
