[0, 0;
 0.0099999998, 0;
 0.7595675, -0.025465939;
 1.5093766, -0.042384572;
 2.259119, -0.062044568;
 3.0087385, -0.085934192;
 3.7582767, -0.11224826;
 4.5078154, -0.13855731;
 5.0333652, -0.17857215;
 5.1334982, -0.17857215;
 5.3337646, -0.17857215;
 5.433898, -0.17857215;
 5.7342968, -0.17857215;
 6.1348295, -0.17857215;
 6.2349629, -0.17857215;
 6.4352298, -0.17857215;
 6.6354957, -0.17857215;
 7.0360279, -0.17857215;
 7.2362943, -0.17857215;
 7.7342048, -0.21460196;
 8.2558556, -0.25741944;
 9.0054808, -0.28113267;
 9.7551908, -0.30199167;
 10.499534, -0.39393377;
 11.249433, -0.40626049;
 11.999155, -0.4266524;
 12.749026, -0.44054097;
 13.498329, -0.47287804;
 13.965303, -0.46196055;
 14.248112, -0.49095485;
 14.618835, -0.53571498;
 14.997872, -0.50988936;
 15.747618, -0.52942419;
 16.421232, -0.53571498;
 16.621498, -0.53571498;
 16.721632, -0.53571498;
 17.122166, -0.53571498;
 17.622831, -0.53571498;
 17.996727, -0.59259033;
 18.746437, -0.61347079;
 19.496117, -0.63541245;
 20.245813, -0.65671229;
 20.995403, -0.68151778;
 21.745304, -0.69373316;
 22.494469, -0.72913408;
 23.2423, -0.67214715;
 23.99198, -0.69406998;
 24.741711, -0.71417385;
 25.49132, -0.73837841;
 26.241011, -0.75991231;
 26.990807, -0.7774083;
 27.739981, -0.81259513;
 28.489771, -0.83035445;
 29.109798, -0.82195902;
 29.239399, -0.85398668;
 29.989326, -0.86447781;
 30.404509, -0.89285791;
 30.739006, -0.88637;
 31.10544, -0.89285791;
 31.305706, -0.89285791;
 31.906506, -0.89285791;
 32.006638, -0.89285791;
 32.507305, -0.89285791;
 32.607437, -0.89285791;
 32.707573, -0.89285791;
 33.208237, -0.89285791;
 33.732449, -1.0472993;
 34.47739, -1.1342552;
 35.227272, -1.1475618;
 35.974247, -1.2148466;
 36.724056, -1.2318261;
 37.473866, -1.2488055;
 38.2187, -1.3366611;
 38.968529, -1.3527893;
 39.718372, -1.337483;
 40.468231, -1.3520862;
 41.217571, -1.320663;
 41.963306, -1.4005415;
 42.713112, -1.4176314;
 43.462822, -1.4384578;
 44.212746, -1.4490619;
 44.914787, -1.7129521;
 45.664742, -1.7048427;
 46.414318, -1.7299882;
 47.164215, -1.717513;
 47.914135, -1.7283798;
 48.662167, -1.674085;
 49.412109, -1.6833293;
 50.147648, -1.5367604;
 50.397655, -1.5477188;
 50.897606, -1.5448132;
 51.647274, -1.5671684;
 51.996231, -1.6071436;
 52.396931, -1.5898117;
 52.697166, -1.6071436;
 52.997562, -1.6071436;
 53.14677, -1.6052688;
 53.598362, -1.6071436;
 53.89677, -1.6057447;
 54.299297, -1.6071436;
 54.499557, -1.6071436;
 54.799957, -1.6071436;
 55.100361, -1.6071436;
 55.396191, -1.6465516;
 55.901424, -1.6071436;
 56.001556, -1.6071436;
 56.101696, -1.6071436;
 56.301956, -1.6071436;
 56.60236, -1.6071436;
 57.002892, -1.6071436;
 57.103024, -1.6071436;
 57.203159, -1.6071436;
 57.303288, -1.6071436;
 57.703819, -1.6071436;
 57.803955, -1.6071436;
 57.904087, -1.6071436;
 58.004223, -1.6071436;
 58.104134, -1.6126177;
 58.303764, -1.6285876;
 58.503391, -1.6445576;
 58.802834, -1.6685112;
 59.141586, -1.7360388;
 59.601349, -1.7323965;
 59.80098, -1.7483637;
 59.900475, -1.7594889;
 60.496998, -1.8310691;
 61.241657, -1.920428;
 61.790764, -1.9642864;
 61.890892, -1.9642864;
 62.436794, -1.2565845;
 63.185238, -1.3048711;
 63.763817, -1.3606161;
 63.933151, -1.3607934;
 64.678085, -1.4477946;
 65.424301, -1.5230221;
 66.173035, -1.5666012;
 66.920387, -1.6295894;
 67.66674, -1.7034583;
 68.407364, -1.8216805;
 69.300743, -1.9642864;
 69.701286, -1.9642864;
 70.101814, -1.9642864;
 70.402214, -1.9642864]
