[0, 0;
 0.0099999998, 0;
 0.74010623, -0.1715951;
 1.6952112, -0.014232261;
 1.9040374, 0.25132051;
 2.2809613, 0.5350787;
 2.819443, 1.0571299;
 3.5684824, 1.0950794;
 4.3183775, 1.0825217;
 5.0671511, 1.1253988;
 5.7834606, 0.90313703;
 6.5006437, 0.68371034;
 7.1980214, 0.40773135;
 7.9199972, 0.20462775;
 8.6371737, -0.014821619;
 9.3400297, -0.27653292;
 10.013529, -0.60653067;
 10.729582, -0.82961822;
 11.463849, -0.98243266;
 12.186573, -1.1828587;
 12.901517, -1.4094756;
 13.621529, -1.6194353;
 14.258184, -2.015882;
 14.980894, -2.2163582;
 15.701203, -2.4252949;
 16.40468, -2.6853359;
 16.969707, -3.1785336;
 17.691364, -3.3827698;
 18.417051, -3.5721874;
 19.341625, -3.8101749;
 19.834291, -4.0492277;
 20.559134, -4.2418499;
 21.047703, -4.8108845;
 21.775644, -4.9914389;
 22.504004, -5.1703014;
 22.84074, -5.8404565;
 23.370361, -6.2749734;
 23.469217, -6.290791;
 23.568075, -6.3066053;
 23.666929, -6.3224258;
 24.357176, -6.4428639;
 24.651684, -6.5017653;
 24.946192, -6.5606699;
 25.142529, -6.5999341;
 25.633379, -6.6981053;
 25.73155, -6.7177401;
 25.829716, -6.7373748;
 26.027727, -6.7661839;
 26.32593, -6.8019714;
 26.822929, -6.8616114;
 27.220533, -6.9093223;
 27.717321, -6.9704857;
 28.310461, -7.0653925;
 28.508171, -7.0970216;
 29.170795, -7.5669246;
 29.902821, -7.7301407;
 30.6294, -7.9161038;
 31.361824, -8.0775194;
 32.096832, -8.2267246;
 32.710609, -8.6577454;
 33.446274, -8.8036814;
 34.182865, -8.944869;
 34.915775, -9.1040621;
 35.647015, -9.270771;
 36.39098, -9.3657188;
 37.122459, -9.5313625;
 37.853096, -9.3620348;
 38.790379, -9.2328377;
 39.335194, -9.4522886;
 40.078007, -9.5558634;
 40.950405, -9.6592064;
 41.552479, -9.8154373;
 42.277111, -10.008848;
 42.882118, -10.151848;
 43.003162, -10.196858;
 43.541489, -10.389223;
 43.635681, -10.423133;
 43.729877, -10.457043;
 43.923901, -10.506023;
 44.313301, -10.599481;
 44.994747, -10.763027;
 45.38414, -10.85648;
 46.065586, -11.020026;
 46.678001, -11.101366;
 47.407379, -11.276037;
 47.82206, -11.421556;
 48.13364, -11.463237;
 48.860664, -11.64746;
 49.586758, -11.835307;
 50.062473, -11.946066;
 50.316521, -12.008363;
 51.042732, -12.195754;
 51.70929, -12.374514;
 52.490177, -12.588186;
 53.217724, -12.770335;
 53.943577, -12.959114;
 54.669689, -13.14689;
 55.127712, -13.143458;
 55.417519, -13.203924;
 55.90955, -13.317202;
 56.685406, -13.514771;
 56.974625, -13.595751;
 57.263844, -13.676732;
 57.360249, -13.703726;
 57.745869, -13.811701;
 58.313313, -13.987758;
 58.90274, -14.135629;
 59.481182, -14.297587;
 59.763927, -14.36934;
 60.488163, -14.56423;
 60.734451, -14.648504;
 61.312878, -14.810462;
 61.941105, -14.936545;
 62.664845, -15.133276;
 63.256989, -15.288823;
 64.116234, -15.511481;
 64.619881, -15.615916;
 64.830658, -15.73973;
 65.555328, -15.933005;
 66.260704, -16.187853;
 66.620949, -16.253679;
 67.002014, -16.301693;
 67.725487, -16.499395;
 68.445053, -16.710873;
 69.147804, -16.972876]
