[0, 0;
 0.0099999998, 0;
 0.75980806, -0.016964436;
 1.509058, -0.050499652;
 2.2584929, -0.079608992;
 2.7982852, -0.17857487;
 2.8983712, -0.17857215;
 3.0985439, -0.17857215;
 3.1986299, -0.17857215;
 3.2987158, -0.17857215;
 3.398802, -0.17857215;
 3.5989742, -0.17857215;
 3.6990607, -0.17857215;
 3.8992331, -0.17857215;
 3.9993191, -0.17857215;
 4.1994915, -0.17857215;
 4.2995782, -0.17857215;
 4.5998363, -0.17857215;
 4.8000083, -0.17857215;
 4.9000945, -0.17857215;
 5.0001807, -0.17857215;
 5.1002669, -0.17857215;
 5.4005251, -0.17857215;
 5.5006118, -0.17857215;
 5.600698, -0.17857215;
 5.7007837, -0.17857215;
 5.8008699, -0.17857215;
 6.1011276, -0.17857215;
 6.5014729, -0.17857215;
 6.6015592, -0.17857215;
 6.7016454, -0.17857215;
 6.8017316, -0.17857215;
 6.9999547, -0.2229605;
 7.7478175, -0.27953821;
 8.4976578, -0.2949962;
 9.2475958, -0.3046163;
 9.7973089, -0.27716574;
 10.094549, -0.31962875;
 10.29271, -0.34793925;
 10.49087, -0.37624976;
 10.589952, -0.39040229;
 10.986273, -0.44701785;
 11.085353, -0.46117312;
 11.48471, -0.50678742]
