[0, 0;
 0.0099999998, 0;
 0.75430959, -0.09221299;
 1.3247967, -0.14849326;
 1.8073273, -0.17857215;
 2.6080644, -0.17857215;
 3.108525, -0.17857215;
 3.2086172, -0.17857215;
 3.7539973, -0.10964759;
 4.2095385, -0.17857215;
 4.6099072, -0.17857215;
 4.7099996, -0.17857215;
 5.060514, -0.25189334;
 5.2249489, -0.30546474;
 5.9617386, -0.44560984;
 6.7116919, -0.43722925;
 7.461081, -0.40697113;
 8.2110128, -0.39684561;
 8.8137779, -0.17857215;
 8.9138699, -0.17857215;
 9.1140537, -0.17857215;
 9.2141466, -0.17857215;
 9.3142385, -0.17857215;
 9.6145144, -0.17857215;
 9.9147911, -0.17857487;
 10.014883, -0.17857215;
 10.114975, -0.17857215;
 10.515344, -0.17857215;
 10.715528, -0.17857215;
 11.115896, -0.17857215;
 11.316081, -0.17857215;
 11.616357, -0.17857215;
 11.916634, -0.17857215;
 12.016726, -0.17857215;
 12.417094, -0.17857215;
 12.517187, -0.17857215;
 12.717371, -0.17857215;
 13.017647, -0.17857215;
 13.618199, -0.17857215;
 14.118661, -0.17857215;
 14.318846, -0.17857215;
 14.418938, -0.17857215;
 14.619122, -0.17857215;
 15.41986, -0.17857215;
 15.620043, -0.17857215;
 15.820226, -0.17857215;
 15.92032, -0.17857215;
 16.220596, -0.17857215;
 16.420782, -0.17857215;
 16.82115, -0.17857215;
 16.921242, -0.17857215;
 17.121424, -0.17856942;
 17.321609, -0.17857215;
 17.521795, -0.17857215;
 17.922163, -0.17857215;
 18.022255, -0.17857215;
 18.322531, -0.17857215;
 18.822992, -0.17857215;
 19.5658, 0.46937057;
 20.315767, 0.462304;
 21.065695, 0.4519262;
 21.815685, 0.44829908;
 22.562792, 0.38248971;
 23.312752, 0.37474939;
 24.062744, 0.37145898;
 24.812689, 0.36238253;
 25.562122, 0.33323449;
 26.312006, 0.31998119;
 27.062, 0.3171061;
 27.811476, 0.28908211;
 28.561392, 0.2778438;
 29.311344, 0.2693004;
 30.059292, 0.21386138;
 30.80929, 0.21243584;
 31.559284, 0.2097075;
 32.309219, 0.19978578;
 32.711918, 0.16561982;
 32.811928, 0.1696198;
 33.059219, 0.19814731;
 33.809193, 0.19193234;
 34.413223, 0.17857072;
 34.713501, 0.17857072;
 35.013779, 0.17857072;
 35.213963, 0.17857072;
 35.414146, 0.17857072;
 35.714424, 0.17857072;
 36.214886, 0.17857072;
 36.615253, 0.17857072;
 36.715343, 0.17857072;
 37.315899, 0.17857072;
 37.716267, 0.17857072;
 37.81636, 0.17857072;
 38.116634, 0.17857072;
 38.308876, 0.187047;
 38.917374, 0.17857072;
 39.217651, 0.17857072;
 39.618019, 0.17857072;
 40.018387, 0.17857072;
 40.218571, 0.17857072;
 40.418758, 0.17857072;
 40.719032, 0.17857072;
 41.308395, 0.18521231;
 41.519768, 0.17857072;
 41.719952, 0.17857072;
 42.120319, 0.17857072;
 42.320503, 0.17857072;
 42.520687, 0.17857072;
 42.808247, 0.16932122;
 43.221333, 0.17857072;
 43.421516, 0.17857072;
 44.022072, 0.17857072;
 44.122162, 0.17857072;
 44.42244, 0.17857072;
 44.622623, 0.17857072;
 44.722717, 0.17857072;
 44.822807, 0.17857072;
 45.323269, 0.17857072;
 45.923824, 0.17857072;
 46.023914, 0.17857072;
 46.224098, 0.17857072;
 46.724556, 0.17857072;
 46.824646, 0.17857072;
 46.924744, 0.17857072;
 47.725483, 0.17857072;
 47.825573, 0.17857072;
 48.426128, 0.17857072;
 48.526218, 0.17857072;
 49.126774, 0.17857072;
 49.788532, 0.12160366;
 50.327873, 0.17857072;
 50.427967, 0.17857072;
 50.728245, 0.17857072;
 51.077652, 0.19677782;
 51.823814, 0.27254239;
 52.573589, 0.25420526;
 53.323303, 0.23347604;
 54.073082, 0.215251;
 54.822689, 0.19095553;
 55.572533, 0.17554753;
 56.318871, 0.24958551;
 57.06826, 0.21933249;
 57.817986, 0.23957261;
 58.567978, 0.23649958;
 59.309586, 0.12462641;
 60.059334, 0.10514002;
 60.809326, 0.10150003;
 61.556309, 0.034285702;
 62.299465, -0.066801973;
 63.04945, -0.071788944;
 63.799263, -0.05501803;
 64.54911, -0.070290454;
 65.298393, -0.10306337;
 66.044327, -0.02506265;
 66.624374, -0.17857215;
 66.78022, -0.16984773;
 67.024742, -0.17857215;
 67.725388, -0.17857215;
 68.025665, -0.17857215;
 68.325935, -0.17857215;
 68.426033, -0.17857215;
 68.626221, -0.17857215;
 69.126373, -0.16351771;
 69.426422, -0.15151505;
 70.026489, -0.12751515;
 70.421768, -0.074711286]
