[0, 0;
 0.0099999998, 0;
 0.68775511, -0.32116675;
 1.4448925, -0.51412928;
 1.6289043, -0.43550563;
 1.7209103, -0.39619517;
 1.8129162, -0.35688472;
 1.9049221, -0.31757426;
 1.996928, -0.2782611;
 2.1809399, -0.19963746;
 2.2729459, -0.160327;
 2.4569576, -0.08170063;
 2.5489633, -0.042392902;
 2.8249812, 0.075541191;
 2.9163651, 0.11626308;
 3.0074148, 0.15773974;
 3.2805638, 0.2821779;
 3.3716135, 0.32365456;
 3.5537128, 0.40661332;
 3.6447628, 0.44808999;
 3.8268619, 0.53104603;
 3.9179115, 0.57252544;
 4.191061, 0.69695812;
 4.2821107, 0.73843747;
 4.3731604, 0.77991414;
 4.5430865, 0.88294369;
 4.7008204, 1.0060794;
 4.8585539, 1.1292124;
 5.0162883, 1.2523481;
 5.0951552, 1.3139145;
 5.3117733, 1.5962143;
 5.7835665, 2.1792333;
 6.1849475, 2.8127894;
 6.5582976, 3.4632583;
 6.8978, 4.1320171;
 7.3025727, 4.7634115;
 7.7251492, 5.3830314;
 8.1418428, 6.0066223;
 8.4950686, 6.6682353;
 9.039094, 7.1845074;
 9.7029753, 7.7252245;
 9.795723, 7.9025373;
 9.934845, 8.1685057;
 9.9812193, 8.2571621;
 10.027595, 8.3458185;
 10.073969, 8.4344759;
 10.166717, 8.6117878;
 10.259463, 8.7890997;
 10.305839, 8.8777561;
 10.398586, 9.055069;
 10.537709, 9.3210392;
 10.630457, 9.4983501;
 10.60148, 9.7424393;
 10.957634, 10.40248;
 11.382707, 10.796004;
 11.540018, 11.051636;
 11.592455, 11.136847;
 11.749768, 11.392479;
 11.907079, 11.648109;
 11.959517, 11.73332;
 12.011954, 11.818533;
 12.221704, 12.159373;
 12.326116, 12.33006;
 12.37385, 12.417992;
 12.469317, 12.593856;
 12.61252, 12.857651;
 12.755723, 13.121445;
 12.898925, 13.385239;
 12.94666, 13.473169;
 13.042129, 13.649033;
 13.137597, 13.824896;
 13.185331, 13.912827;
 13.233066, 14.000759;
 13.424002, 14.352485;
 13.662672, 14.792141;
 13.704526, 14.882902;
 13.743444, 14.975073;
 13.82128, 15.159421;
 13.899116, 15.343768;
 14.015867, 15.620287;
 14.093703, 15.804634;
 14.13262, 15.896807;
 14.210456, 16.081154;
 14.249372, 16.173326;
 14.327208, 16.357672;
 14.366126, 16.449846;
 14.405043, 16.542021;
 14.44396, 16.634193;
 14.482879, 16.726366;
 14.521797, 16.818541;
 14.602776, 17.001402;
 14.695625, 17.178661;
 14.74205, 17.267292;
 14.788475, 17.355921;
 14.8349, 17.44455;
 14.92775, 17.621807;
 15.020599, 17.799068;
 15.067024, 17.887697;
 15.159874, 18.064957;
 15.252726, 18.242216;
 15.29915, 18.330843;
 15.345576, 18.419476;
 15.484851, 18.685364;
 15.531275, 18.773991;
 15.670552, 19.039883;
 15.716975, 19.128511;
 15.809827, 19.305771;
 15.85625, 19.3944;
 15.948294, 19.572079;
 16.039812, 19.750029;
 16.085571, 19.839003;
 16.177088, 20.016954;
 16.222847, 20.105928;
 16.360123, 20.372858;
 16.405882, 20.461832;
 16.4974, 20.639784;
 16.588917, 20.817734;
 16.634674, 20.90671;
 16.680433, 20.995684;
 16.726192, 21.08466;
 16.771952, 21.173635;
 16.817711, 21.262611;
 16.863468, 21.351585;
 16.909225, 21.440559;
 17.046503, 21.707489;
 17.183294, 21.974651;
 17.307728, 22.247799;
 17.51512, 22.703047;
 17.556597, 22.794096;
 17.639553, 22.976196;
 17.681032, 23.067247;
 17.722509, 23.158297;
 17.805468, 23.340397;
 17.846945, 23.431444;
 17.971378, 23.704594;
 18.054335, 23.886694;
 18.137293, 24.068794;
 18.262264, 24.341696;
 18.34564, 24.523603;
 18.429014, 24.705513;
 18.554077, 24.978374;
 18.595764, 25.069328;
 18.720827, 25.34219]
