[0, 0;
 0.0099999998, 0;
 0.75605458, -0.076827869;
 1.6071429, -0.17857215;
 1.7071913, -0.17857215;
 2.8460395, -0.61414373;
 3.5925484, -0.68642461;
 3.8608198, -0.69118303;
 4.3392568, -0.75661254;
 5.0857344, -0.82921678;
 5.8357124, -0.82350117;
 6.5849786, -0.85667306;
 7.3303027, -0.94029033;
 8.0764761, -1.0159577;
 8.8219118, -1.0985742;
 9.5680122, -1.1749578;
 10.313331, -1.2586235;
 11.060151, -1.327612;
 11.806295, -1.4035639;
 12.554974, -1.4480667;
 13.301016, -1.525018;
 14.044706, -1.6221008;
 14.789684, -1.7087443;
 15.53642, -1.7786412;
 16.282671, -1.8535296;
 17.02944, -1.9230793;
 17.776047, -1.9943316;
 18.479006, -2.2557652;
 19.226072, -2.3220384;
 19.969891, -2.4181263;
 20.713772, -2.5137343;
 21.460932, -2.578948;
 22.082525, -2.6567576;
 22.208437, -2.6400666;
 22.954199, -2.7196898;
 23.699862, -2.80023;
 24.447025, -2.8653975;
 24.741755, -2.902307;
 25.194059, -2.93204;
 25.940611, -3.0038843;
 26.669886, -3.1789794;
 27.416983, -3.24491;
 28.164808, -3.3019867;
 28.910021, -3.3865976;
 29.657793, -3.4443524;
 30.405268, -3.5058458;
 31.152279, -3.5727334;
 31.898119, -3.6516204;
 32.645828, -3.7102141;
 33.393097, -3.7741644;
 34.140572, -3.8356721;
 34.885319, -3.9242945;
 35.630817, -4.0063276;
 36.377773, -4.0738401;
 37.125278, -4.1349607;
 37.872375, -4.2008758;
 38.620159, -4.2584729;
 39.367935, -4.3162088;
 40.116238, -4.3666582;
 40.863739, -4.4278212;
 41.61129, -4.4883714;
 42.35743, -4.5643663;
 43.104824, -4.6268334;
 43.852436, -4.6866469;
 44.600422, -4.7415571;
 45.065105, -4.8071599;
 45.348007, -4.801693;
 46.094696, -4.8720775;
 46.84129, -4.9434805;
 47.587811, -5.015655;
 48.335285, -5.0771494;
 49.083061, -5.1348724;
 49.590466, -5.217237;
 49.690205, -5.225215;
 50.18885, -5.2651086;
 50.886963, -5.3209586;
 51.325172, -5.32091;
 52.073303, -5.373817;
 52.820862, -5.4342837;
 53.569141, -5.4850354;
 53.975624, -5.5357151;
 54.075672, -5.5357151;
 54.475868, -5.5357151;
 54.675964, -5.5357151;
 55.064682, -5.600266;
 55.813248, -5.6466365;
 56.36908, -5.6364503;
 56.665737, -5.6820903;
 56.962391, -5.7277308;
 57.061279, -5.7429457;
 57.160168, -5.7581558;
 57.555706, -5.8190107;
 57.654591, -5.8342233;
 57.753471, -5.8494358;
 57.85236, -5.8646483;
 57.951241, -5.8798609;
 58.150341, -5.892858;
 58.350441, -5.892858;
 58.79845, -5.9310675;
 59.543896, -6.0135994;
 60.291626, -6.0719285;
 60.838711, -6.0556259;
 60.937508, -6.0714293;
 61.332672, -6.1346579;
 61.788036, -6.175385;
 62.429058, -6.2114506;
 63.02887, -6.2354422;
 63.128838, -6.2394423;
 63.428658, -6.2528648;
 63.727844, -6.2767992;
 63.927299, -6.292758;
 64.226486, -6.3166928;
 64.625412, -6.3486052;
 64.924599, -6.3725424;
 65.124062, -6.3884988;
 65.22361, -6.3982644;
 65.620949, -6.4459457;
 65.720291, -6.4578638;
 65.918961, -6.4817057;
 66.11763, -6.5055475;
 66.514977, -6.5532255;
 67.025864, -6.5242405;
 67.612282, -6.6071439;
 67.91243, -6.6071439;
 68.162186, -6.6071439;
 68.312622, -6.6071439;
 68.61277, -6.6071439;
 68.912178, -6.6101055;
 69.113007, -6.6071439;
 69.213058, -6.6071439;
 69.413155, -6.6071439]
