[0, 0;
 0.0099999998, 0;
 0.75997353, 0.0063039921;
 1.5099515, 0.012061184;
 2.2599483, 0.014231184;
 3.009944, 0.016772604;
 3.5974739, 0.020462411;
 3.7599411, 0.018806953;
 4.509932, 0.022471638;
 4.9866862, 0.023557765;
 5.259861, 0.032791421;
 6.0097494, 0.045741476;
 6.7597075, 0.053695522;
 7.5096931, 0.058346864;
 8.2596798, 0.062905714;
 9.0096779, 0.064512171;
 9.5198183, 0.045988187;
 9.759656, 0.070235968;
 10.509469, 0.053489521;
 10.764375, 0.050881896;
 11.181535, 0.05720612;
 11.259218, 0.07289952;
 12.009214, 0.075392373;
 12.459764, 0.066598453;
 12.759207, 0.078664817;
 13.509197, 0.082418442;
 14.258178, 0.12150656;
 14.753366, 0.17857072;
 15.153417, 0.17857072;
 15.253429, 0.17857072;
 15.453456, 0.17857072;
 15.553467, 0.17857072;
 15.758171, 0.12600568;
 16.153545, 0.17857072;
 16.253559, 0.17857072;
 16.553596, 0.17857072;
 16.65361, 0.17857072;
 16.853636, 0.17857072;
 17.153675, 0.17857072;
 17.453712, 0.17857072;
 17.753754, 0.17857072;
 18.153805, 0.17857072;
 18.758121, 0.13555786;
 19.253944, 0.17857072;
 19.353956, 0.17857072;
 19.553984, 0.17857072;
 19.754009, 0.17857072;
 19.954037, 0.17857072;
 20.35409, 0.17857072;
 20.554113, 0.17857072;
 20.854153, 0.17857072;
 21.154192, 0.17857072;
 21.654255, 0.17857072;
 22.15432, 0.17857072;
 22.354345, 0.17857072;
 22.454357, 0.17857072;
 22.554371, 0.17857072;
 22.654385, 0.17857072;
 22.85441, 0.17857072;
 23.054438, 0.17857072;
 23.654512, 0.17857072;
 23.754524, 0.17857072;
 24.054564, 0.17857072;
 24.731485, -0.031353321;
 25.481466, -0.02600316;
 26.231449, -0.021034228;
 26.981075, 0.002625512;
 27.709179, 0.18252648;
 28.05508, 0.17857072;
 28.459179, 0.18240362;
 28.655157, 0.17857072;
 28.755169, 0.17857072;
 29.209179, 0.18216401;
 29.355249, 0.17857072;
 29.555273, 0.17857072;
 29.959179, 0.18204343;
 30.155352, 0.17857072;
 30.255365, 0.17857072;
 30.655415, 0.17857072;
 30.955454, 0.17857072;
 31.355505, 0.17857072;
 31.755558, 0.17857072;
 31.955584, 0.17857072;
 32.155609, 0.17857072;
 32.455647, 0.17857072;
 32.55566, 0.17857072;
 32.655674, 0.17857072;
 33.255745, 0.17857072;
 33.355762, 0.17857072;
 33.455772, 0.17857072;
 33.955841, 0.17857072;
 34.155865, 0.17857072;
 34.455906, 0.17857072;
 34.755943, 0.17857072;
 34.855957, 0.17857072;
 35.256004, 0.17857072;
 35.556049, 0.17857072;
 36.156128, 0.17857072;
 36.256138, 0.17857072;
 36.756207, 0.17857072;
 37.156254, 0.17857072;
 37.556305, 0.17857072;
 37.756332, 0.17857072;
 37.856342, 0.17857072;
 38.356407, 0.17857072;
 38.756458, 0.17857072;
 39.156513, 0.17857072;
 39.356537, 0.17857072;
 39.756588, 0.17857072;
 39.856602, 0.17857072;
 40.354813, 0.22702171;
 41.104759, 0.21816447;
 41.456806, 0.17857072;
 41.55682, 0.17857072;
 41.656834, 0.17857072;
 41.756847, 0.17857072;
 42.056885, 0.17857072;
 42.256908, 0.17857072;
 42.856987, 0.17857072;
 43.354031, 0.25093985;
 44.104019, 0.2468604;
 44.854015, 0.24433188;
 45.603928, 0.2558428;
 46.353874, 0.26488149;
 47.102932, 0.3024675;
 47.852482, 0.27644116;
 48.602356, 0.26260915;
 49.352341, 0.26724604;
 50.102207, 0.28142506;
 50.852207, 0.28101724;
 51.602131, 0.2916446;
 52.352043, 0.3032122;
 53.100193, 0.35583511;
 53.850151, 0.36380565;
 54.597927, 0.42149997;
 55.34713, 0.38690689;
 56.095985, 0.42835337;
 56.837666, 0.31694806;
 57.586365, 0.36110148;
 58.334946, 0.4072136;
 59.076649, 0.29595488;
 59.825478, 0.33785266;
 60.575451, 0.33160153;
 61.32523, 0.34974694;
 62.075077, 0.36490422;
 62.825054, 0.35895371;
 63.574741, 0.38065124;
 64.306152, 0.21471328;
 65.054268, 0.26785657;
 65.789436, 0.41625726;
 66.43515, 0.42988572;
 66.538879, 0.44517359;
 67.287888, 0.48369795;
 67.824852, 0.53571355;
 68.024879, 0.53571355;
 68.624954, 0.53571355;
 69.025009, 0.53571355;
 69.374954, 0.53571355;
 69.425049, 0.53571355;
 69.725098, 0.53571355;
 70.12365, 0.57990795]
