[0, 0;
 0.0099999998, 0;
 0.3029961, -0.0041996073;
 0.75997365, 0.0062851813;
 1.5099355, 0.013850075;
 2.2599077, 0.02029565;
 3.0098958, 0.016070338;
 3.3199191, 0.0082717286;
 3.7598572, 0.023694966;
 4.5098314, 0.029911477;
 5.259809, 0.035715144;
 6.009707, 0.048088882;
 6.7597017, 0.050836559;
 7.1621475, 0.02224987;
 7.5095057, 0.067976773;
 8.2594891, 0.072940208;
 9.0094624, 0.079301618;
 9.7592249, 0.060423575;
 10.509216, 0.063981853;
 11.061327, 0.087186918;
 11.379477, 0.08959835;
 12.009132, 0.079778373;
 12.759111, 0.085322939;
 13.084558, 0.086107902;
 13.509109, 0.087343708;
 14.259107, 0.089050017;
 15.009089, 0.094109483;
 15.468912, 0.11055467;
 15.759089, 0.094902053;
 16.509087, 0.096564643;
 17.259077, 0.10038548;
 18.009071, 0.10346121;
 18.674498, 0.11436119;
 18.759037, 0.11067972;
 19.509033, 0.11335042;
 20.258986, 0.12175076;
 21.008907, 0.13255517;
 21.419615, 0.17857072;
 21.758877, 0.13931082;
 22.019791, 0.17857072;
 22.219849, 0.17857072;
 22.31988, 0.17857072;
 22.820024, 0.17857072;
 22.920055, 0.17857072;
 23.020082, 0.17857072;
 23.520231, 0.17857072]
