[0, 0;
 0.0099999998, 0;
 0.74859703, -0.13028571;
 1.486748, -0.26307571;
 2.2253671, -0.3932367;
 2.9615979, -0.53629011;
 3.1097178, -0.55459231;
 3.6984653, -0.67602706;
 4.4329524, -0.82777965;
 5.1680937, -0.97633147;
 5.8068137, -1.3694432;
 6.5199823, -1.601586;
 7.2602839, -1.7218081;
 8.0002298, -1.8442037;
 8.5797949, -2.3202336;
 9.3201656, -2.4400325;
 10.061646, -2.5527606;
 10.803239, -2.6647394;
 11.544882, -2.7763915;
 12.293714, -2.8182399;
 13.034744, -2.9338813;
 13.753304, -3.1487582;
 14.36465, -3.5832186;
 15.106122, -3.6959944;
 15.822704, -3.9173751;
 16.565823, -4.0187435;
 17.314301, -4.066505;
 18.055779, -4.1792507;
 18.804459, -4.2237387;
 19.54686, -4.3302321;
 20.289112, -4.4377518;
 21.032516, -4.536994;
 21.774879, -4.6437464;
 22.518312, -4.7427812;
 23.26161, -4.8428183;
 23.995789, -4.9960518;
 24.737305, -5.108542;
 25.478573, -5.222652;
 26.227465, -5.2634048;
 26.691677, -5.2199183;
 26.988823, -5.261869;
 27.087873, -5.2758527;
 27.385019, -5.3178034;
 27.583117, -5.3457704;
 27.880266, -5.3877211;
 28.276463, -5.4436526;
 28.573608, -5.4856038;
 28.771709, -5.5135708;
 28.969007, -5.5456686;
 29.357533, -5.6413059;
 29.933491, -5.8328457;
 30.328856, -5.8804002;
 30.674252, -5.9502058;
 31.195513, -6.0107784;
 31.417225, -6.0526242;
 31.999491, -6.1671019;
 32.29863, -6.1910338;
 32.597767, -6.2149658;
 32.697479, -6.2229438;
 32.797192, -6.2309194;
 32.904289, -6.2472324;
 33.293312, -6.2912159;
 33.490856, -6.3228235;
 33.885956, -6.3860383;
 34.083508, -6.4176488;
 34.182281, -6.4334526;
 34.478611, -6.4808636;
 34.676159, -6.5124712;
 35.174187, -6.5498252;
 35.474037, -6.5618196;
 35.673943, -6.5698171;
 36.073746, -6.5858088;
 36.473549, -6.6018004;
 36.573505, -6.6057978;
 36.77145, -6.6334324;
 36.968994, -6.66504;
 37.067776, -6.6808438;
 37.364098, -6.7282548;
 37.742523, -6.7398272;
 38.154297, -6.8546906;
 38.351845, -6.8862977;
 38.836395, -7.0472717;
 39.344807, -7.007093;
 39.444126, -7.019011;
 39.742081, -7.0547657;
 40.040035, -7.0905204;
 40.139355, -7.1024384;
 40.635948, -7.1620297;
 40.933903, -7.1977844;
 41.331181, -7.2454572;
 41.430496, -7.2573752;
 41.529816, -7.2692933;
 41.728455, -7.2931299;
 42.123726, -7.3533149;
 42.417995, -7.4121704;
 42.810349, -7.490644;
 43.272728, -7.7536855;
 43.890301, -7.7010193;
 43.989075, -7.7168255;
 44.2854, -7.7642369;
 44.581726, -7.8116508;
 45.075596, -7.8906693;
 45.371922, -7.9380808;
 45.768291, -7.9921975;
 46.662167, -8.0994616;
 46.976383, -8.3410454;
 47.716766, -8.4607687;
 48.461189, -8.5520506;
 49.135151, -8.4687681;
 49.233921, -8.4845686;
 49.431469, -8.5161762;
 49.826569, -8.5793915;
 49.727795, -8.56359;
 50.609806, -8.4399662;
 50.941486, -8.623045;
 51.403397, -8.8521099;
 51.697662, -8.9109621;
 51.599575, -8.891346;
 52.090019, -8.9894333;
 52.286198, -9.0286703;
 52.58046, -9.0875225;
 52.875393, -9.142931;
 53.170643, -9.1966095;
 53.662731, -9.2860804;
 53.859566, -9.3218679;
 54.056396, -9.3576574;
 54.450073, -9.4292355;
 54.548489, -9.4471283;
 54.646935, -9.4648314;
 55.142704, -9.5309324;
 55.241863, -9.5441551;
 55.341015, -9.5573759;
 55.440166, -9.5705938;
 56.134243, -9.6631355;
 56.332687, -9.6884928;
 56.829281, -9.7480841;
 56.928604, -9.7600021;
 57.325878, -9.8076744;
 57.623825, -9.8434296;
 58.021107, -9.8911047;
 58.217464, -9.9292059;
 58.413639, -9.9684429;
 58.609821, -10.007679;
 58.707905, -10.027292;
 59.002174, -10.086147;
 59.100266, -10.105766;
 59.198349, -10.125384;
 59.492619, -10.184237;
 59.78688, -10.24309;
 60.179237, -10.321564;
 60.277325, -10.341179;
 60.669689, -10.41965;
 60.963947, -10.478503;
 61.062042, -10.498124;
 61.160126, -10.51774;
 61.356308, -10.556974;
 61.749237, -10.632404;
 62.044697, -10.68493;
 62.143185, -10.702436;
 62.537128, -10.772471;
 62.734104, -10.807493;
 63.128052, -10.877525;
 63.324951, -10.912978;
 63.694862, -11.054574;
 64.4021, -11.304194;
 65.145027, -11.406934;
 65.888535, -11.505403;
 66.63121, -11.609959;
 67.059181, -11.622326;
 67.157951, -11.63813;
 67.651833, -11.717152;
 67.84938, -11.748762]
