[0, 0;
 0.0099999998, 0;
 0.75763726, 0.059485797;
 1.8273611, -0.090162337;
 2.3173432, -0.14299192;
 2.6002357, -0.042177644;
 2.7963722, -0.0064584529;
 2.8956635, 0.0062908106;
 3.193537, 0.044544052;
 3.3921199, 0.0700453;
 3.6899939, 0.10829854;
 3.888576, 0.13379706;
 4.2857418, 0.18480229;
 4.4843349, 0.21021636;
 4.6830149, 0.23494922;
 4.8816948, 0.25968209;
 4.9810352, 0.27204442;
 5.0803752, 0.28440949;
 5.2790556, 0.30914235;
 5.3783951, 0.32150742;
 5.4777355, 0.3338725;
 5.5770755, 0.34623757;
 5.6764154, 0.35860264;
 5.8750958, 0.38333276;
 5.9744353, 0.39569783;
 6.1731157, 0.42043069;
 6.2725601, 0.43176854;
 6.5719614, 0.45524254;
 6.671761, 0.46306539;
 6.7715621, 0.47089097;
 6.9711633, 0.48653942;
 7.2705641, 0.5100134;
 7.5699658, 0.5334847;
 7.8693666, 0.55695873;
 8.2484474, 0.34273744;
 8.9966917, 0.3940236;
 9.7452917, 0.43983281;
 10.491746, 0.51267588;
 11.239923, 0.56494468;
 11.986612, 0.63532716;
 12.655963, 0.95540929;
 12.755892, 0.96136844;
 12.855821, 0.96733022;
 12.95575, 0.97328937;
 13.155608, 0.98520756;
 13.255536, 0.99116939;
 13.45521, 1.0053682;
 13.654349, 1.0260793;
 13.953056, 1.0571445;
 14.251766, 1.0882099;
 14.450906, 1.1089209;
 14.650045, 1.129632;
 14.749615, 1.1399862;
 15.147894, 1.1814057;
 15.347033, 1.2021167;
 15.546988, 1.2115471;
 15.747035, 1.2196561;
 16.04711, 1.231825;
 16.447205, 1.2480484;
 16.647255, 1.2561628;
 16.74728, 1.2602173;
 17.447451, 1.2886095;
 17.647501, 1.2967185;
 17.947573, 1.3088874;
 18.246145, 1.3406229;
 18.345621, 1.3518572;
 18.743517, 1.3967971;
 19.041941, 1.4304999;
 19.141417, 1.4417369;
 19.393621, 1.3920372;
 20.142578, 1.4315675;
 20.891115, 1.4783762;
 21.639702, 1.5243952]
