[0, 0;
 0.0099999998, 0;
 0.71810949, 0.24714556;
 0.91545439, 0.9707166;
 1.3887416, 2.1812148;
 2.0348256, 2.5621028;
 2.7481709, 2.3305027;
 3.4801643, 2.4938602;
 4.2300911, 2.5043278;
 4.9503193, 2.2951121;
 5.6363249, 1.9919674;
 6.3365064, 1.7231817;
 7.0399504, 1.4630531;
 7.7614326, 1.2582028;
 8.4879141, 1.0718589;
 9.1894503, 0.80662882;
 9.8290071, 0.41488066;
 10.499464, 0.078744084;
 11.142176, -0.3078064;
 11.86417, -0.51084447;
 12.585895, -0.71483797;
 13.289877, -0.97350514;
 13.856368, -1.4650207;
 14.561913, -1.7193934;
 15.269874, -1.9669666;
 15.999686, -2.1398072;
 16.565155, -2.6324985;
 17.296659, -2.7980289;
 18.027126, -2.9680805;
 18.741755, -3.195693;
 19.436274, -3.4787879;
 20.023687, -3.9564686;
 20.219219, -3.9991279;
 20.316986, -4.0204601;
 20.899292, -4.1647019;
 21.090389, -4.224154;
 21.568136, -4.3727856;
 21.854782, -4.4619651;
 22.236977, -4.5808721;
 22.42765, -4.6416674;
 22.522816, -4.6725936;
 22.617983, -4.7035251;
 23.284149, -4.9200282;
 23.598417, -5.0342684;
 24.045481, -5.1674604;
 24.334488, -5.1781392;
 25.06967, -5.326488;
 25.804491, -5.4766164;
 26.539772, -5.6244755;
 27.275219, -5.7715101;
 27.997025, -5.9752173;
 28.733038, -6.1193819;
 29.468307, -6.2672915;
 30.210344, -6.3762989;
 30.92535, -6.6027188;
 31.722832, -7.3801866;
 32.015568, -7.4467206;
 32.21072, -7.4910746;
 32.3083, -7.5132489;
 32.40588, -7.5354285;
 32.991344, -7.668488;
 33.402687, -7.6822004;
 34.140408, -7.8173537;
 34.878345, -7.9513135;
 35.61618, -8.0858479;
 36.048107, -8.1829166;
 36.147461, -8.1948376;
 36.445522, -8.230608;
 36.835831, -8.3140354;
 37.092793, -8.3496399;
 37.835506, -8.4539156;
 38.573212, -8.5891533;
 39.318031, -8.5011597;
 40.054443, -8.6432743;
 40.792446, -8.7768869;
 41.531944, -8.9019623;
 42.264988, -9.0605392;
 43.002342, -9.1976862;
 43.731667, -9.3725767;
 44.131363, -9.4642868;
 44.331497, -9.4642868;
 44.731766, -9.4642868;
 45.467831, -9.6081924;
 46.207668, -9.7312307;
 46.700031, -9.743721;
 47.437481, -9.8803549;
 47.876125, -9.9816084;
 47.97493, -9.9974174;
 48.271366, -10.044846;
 48.370171, -10.060655;
 49.258396, -10.208823;
 49.356522, -10.228447;
 49.74902, -10.306948;
 50.367188, -10.507692;
 51.105225, -10.641115;
 51.840931, -10.78685;
 52.582706, -10.897614;
 53.329906, -10.96237;
 53.581417, -11.002798;
 53.774136, -11.056759;
 53.966862, -11.110721;
 54.352299, -11.218644;
 54.448658, -11.245625;
 54.547855, -11.256687;
 55.146343, -11.304567;
 55.543987, -11.356177;
 56.277081, -11.514518;
 57.007122, -11.686381;
 57.744087, -11.825592;
 58.473412, -12.000484;
 59.199745, -12.187407;
 59.936348, -12.328539;
 60.671204, -12.478489;
 61.405846, -12.629482;
 62.139244, -12.786419;
 62.879234, -12.908539;
 63.575661, -13.186905;
 64.021713, -13.254036;
 64.220421, -13.277878;
 64.617836, -13.32557;
 64.717194, -13.337491;
 64.915901, -13.361338;
 65.213226, -13.401175;
 65.699745, -13.517942;
 65.79705, -13.541293;
 65.991653, -13.587996;
 66.442406, -13.622601;
 67.185364, -13.725121;
 67.928314, -13.827692;
 68.671608, -13.92777]
