[0, 0;
 0.0099999998, 0;
 0.7599709, -0.006607227;
 1.5092672, -0.03909035;
 2.2592535, -0.034580003;
 3.0092156, -0.042119443;
 3.7592039, -0.046314172;
 4.5091963, -0.049681965;
 5.2591867, -0.045887798;
 5.7820163, -0.17857215;
 5.8821273, -0.17857215;
 6.1824608, -0.17857215;
 6.2825723, -0.17857215;
 6.9833498, -0.17857215;
 7.1835723, -0.17857215;
 7.6841273, -0.17857215;
 7.8843498, -0.17857215;
 7.9844613, -0.17857215;
 8.4850159, -0.17857215;
 8.5851278, -0.17857215;
 9.1857958, -0.17857215;
 9.4861279, -0.17857215;
 9.5862389, -0.17857215;
 9.9866838, -0.17857215;
 10.186906, -0.17857215;
 10.508169, -0.1141783;
 11.257895, -0.13444827;
 12.007025, -0.098321073;
 12.489461, -0.17857215;
 12.990017, -0.17857215;
 13.090129, -0.17857215;
 13.690795, -0.17857215;
 14.256536, -0.075483762;
 15.006487, -0.084036775;
 15.592908, -0.17857215;
 15.752261, -0.16354258;
 15.89324, -0.17857215;
 16.502256, -0.1662343;
 16.794241, -0.17857215;
 16.994461, -0.17857215;
 17.252239, -0.17139314;
 17.495018, -0.17857215;
 17.595129, -0.17857215;
 17.69524, -0.17857215;
 18.095684, -0.17857215;
 18.396019, -0.17857215;
 18.752203, -0.17891307;
 19.502203, -0.17890844;
 19.597351, -0.17857215;
 19.697462, -0.17857215;
 19.897684, -0.17857215;
 20.252012, -0.19585706;
 20.698576, -0.17857487;
 20.798683, -0.17856942;
 21.099018, -0.17857215;
 21.399351, -0.17857215;
 21.499462, -0.17857215;
 22.100128, -0.17857215;
 22.200241, -0.17857215;
 22.400461, -0.17857215;
 22.50197, -0.19957338;
 23.25197, -0.19873643;
 23.826662, -0.17300269;
 24.10235, -0.17857215;
 24.502796, -0.17857215;
 24.90324, -0.17857215;
 25.203575, -0.17857215;
 25.403797, -0.17857215;
 25.90435, -0.17857215;
 26.104574, -0.17857215;
 26.70524, -0.17857215;
 27.205797, -0.17857215;
 27.606239, -0.17857215;
 28.006685, -0.17857215;
 28.501717, -0.22888811;
 29.25139, -0.2067959;
 29.508352, -0.17857215;
 29.995747, -0.11495951;
 30.745729, -0.12001224;
 31.495649, -0.13100068;
 32.245647, -0.13189246;
 32.611797, -0.17857215;
 32.711906, -0.17857215;
 32.812019, -0.17857215;
 33.11235, -0.17856942;
 33.512798, -0.17857215;
 33.913242, -0.17857215;
 34.013355, -0.17857215;
 34.472626, -0.33321446;
 34.806534, -0.38611621;
 35.222603, -0.33900112;
 35.972588, -0.34407112;
 36.722298, -0.32319653;
 37.472008, -0.30234465;
 38.221645, -0.27905062;
 38.970478, -0.23721199;
 39.720371, -0.24982819;
 40.46941, -0.28782088;
 40.806339, -0.32870501;
 41.219318, -0.29942384;
 41.969181, -0.31372407;
 42.719139, -0.32167044;
 43.469131, -0.31825122;
 44.219101, -0.31155819;
 44.659351, -0.30955794;
 44.969082, -0.30595469;
 45.719013, -0.31618059;
 46.466854, -0.25930402;
 46.927689, -0.17857215;
 47.027798, -0.17857215;
 47.628464, -0.17857215;
 47.728577, -0.17857215;
 48.22913, -0.17857215;
 48.825405, -0.24036479;
 49.023613, -0.26868075;
 49.464554, -0.32857826;
 49.81646, -0.38194457;
 50.214539, -0.32389885;
 50.964447, -0.33557284;
 51.711948, -0.39675948;
 52.461323, -0.42739064;
 53.211296, -0.4335165;
 53.961231, -0.42372873;
 54.711155, -0.43441659;
 55.461132, -0.44025415;
 56.210361, -0.40623263;
 56.95969, -0.37451452;
 57.706551, -0.44308656;
 58.214855, -0.53571498;
 58.71542, -0.53571498;
 59.015751, -0.53571498;
 59.11586, -0.53571498;
 59.516304, -0.53571498;
 59.956387, -0.46190795;
 60.517418, -0.53571498;
 60.617531, -0.53571498;
 60.917862, -0.53571498;
 61.017971, -0.53571498;
 61.456314, -0.46930557;
 61.971321, -0.39702353;
 62.206051, -0.44939741;
 62.955204, -0.48502052;
 63.705204, -0.48644692;
 64.453125, -0.54229325;
 64.822189, -0.53571498;
 64.92231, -0.53571498;
 65.422867, -0.53571498;
 65.723198, -0.53571498;
 66.223747, -0.53571498;
 66.423973, -0.53571498;
 67.124741, -0.53571498;
 67.450798, -0.47039369;
 68.199814, -0.50874561;
 68.926903, -0.32477546;
 69.676071, -0.2893869;
 70.421547, -0.20710739]
