[0, 0;
 0.0099999998, 0;
 0.7599647, 0.0072737774;
 1.5099504, 0.0026443978;
 2.2598958, 0.01168382;
 3.0098894, 0.014806597;
 3.759789, 0.027078275;
 4.018826, 0.0013644014;
 4.6457796, -0.17857215;
 4.7458611, -0.17857215;
 4.845942, -0.17857215;
 5.1461849, -0.17857215;
 5.2462654, -0.17857215;
 5.4464273, -0.17857215;
 5.5465088, -0.17857215;
 5.7466698, -0.17857215;
 5.8467507, -0.17857215;
 6.4472365, -0.17857215;
 6.7589469, -0.00010540942;
 7.5088997, 0.0082913302;
 8.2588863, 0.012831773;
 9.0088291, 0.022106621;
 9.758749, 0.033064;
 10.50873, 0.038420651;
 10.928944, 0.042930979;
 11.258633, 0.026341606;
 12.008525, 0.039072908;
 12.758461, 0.048886403;
 13.507801, 0.017441969;
 14.257568, 0.036127076;
 14.60107, 0.066900901;
 15.007546, 0.041816819;
 15.757465, 0.052820705;
 16.507399, 0.062836714;
 17.257385, 0.058373861;
 18.007261, 0.072054386;
 18.757252, 0.0758349;
 19.507246, 0.078651302;
 20.25655, 0.11096344;
 20.723442, 0.17857072;
 20.823523, 0.17857072;
 21.123764, 0.17857072;
 21.223845, 0.17857072;
 21.52409, 0.17857072;
 21.62417, 0.17857072;
 21.924414, 0.17857072;
 22.024492, 0.17857072;
 22.324738, 0.17857072;
 22.82514, 0.17857072;
 22.925222, 0.17857072;
 23.125385, 0.17857072;
 23.425627, 0.17857072;
 23.525707, 0.17857072;
 23.825951, 0.17857072;
 24.12619, 0.17857072;
 24.226274, 0.17857072;
 24.326355, 0.17857072;
 24.626596, 0.17857072;
 24.826759, 0.17857072;
 25.026922, 0.17857072;
 25.127003, 0.17857072;
 25.227081, 0.17857072;
 25.427244, 0.17857072;
 25.727488, 0.17857072;
 25.927649, 0.17857072;
 26.12781, 0.17857072;
 26.327972, 0.17857072;
 26.528135, 0.17857072;
 26.728296, 0.17857072;
 26.828377, 0.17857072;
 27.12862, 0.17857072;
 27.228703, 0.17857072;
 27.328781, 0.17857072;
 27.428862, 0.17857072;
 27.528944, 0.17857072;
 27.755468, 0.20065141;
 28.229509, 0.17857072;
 28.429672, 0.17857072;
 28.529753, 0.17857072;
 28.729914, 0.17857072;
 28.829994, 0.17857072;
 29.130239, 0.17857072;
 29.53056, 0.17857072;
 29.63064, 0.17857072;
 29.930887, 0.17857072;
 30.030966, 0.17857072;
 30.131046, 0.17857072]
