[0, 0;
 0.0099999998, 0;
 0.64805597, -0.39418843;
 1.2738312, -0.62724048;
 1.4643183, -0.565862;
 1.5595617, -0.53517276;
 1.6548053, -0.50448352;
 1.8452924, -0.44310507;
 2.0357792, -0.38172659;
 2.2262664, -0.32034811;
 2.3215101, -0.28965613;
 2.511997, -0.22827765;
 2.6072407, -0.19758841;
 2.7024841, -0.16689917;
 2.892971, -0.10551797;
 2.9882145, -0.074828729;
 3.0820169, -0.040232148;
 3.1743853, -0.001744577;
 3.3591228, 0.075227842;
 3.6362281, 0.19069056;
 3.8209651, 0.26766297;
 4.005702, 0.34463811;
 4.4015903, 0.67405653;
 4.6751723, 1.3723781;
 5.0438519, 2.0255055;
 5.4244328, 2.6717706;
 5.8681684, 3.276418;
 6.1762824, 3.9602058;
 6.5407434, 4.6156969;
 6.9448566, 5.2475138;
 7.3252482, 5.835124;
 7.9023376, 6.2173405;
 8.1891384, 6.9103379;
 8.5955267, 7.5406938;
 8.8998365, 8.2261829;
 9.1825056, 8.9208755;
 9.4551163, 9.6195765;
 9.719038, 10.321606;
 9.9968328, 11.018262;
 10.314577, 11.697628;
 10.565123, 12.404542;
 10.975807, 13.032107;
 11.986196, 13.926925;
 12.251792, 14.265323;
 12.28485, 14.359772;
 12.344464, 14.550668;
 12.39603, 14.744043;
 12.421814, 14.840731;
 12.499164, 15.130792;
 12.524945, 15.22748;
 12.576512, 15.420852;
 12.602297, 15.51754;
 12.653862, 15.710915;
 12.70543, 15.904287;
 12.731212, 16.000975;
 12.782779, 16.194349;
 12.834345, 16.387724;
 12.885911, 16.581099;
 12.90992, 16.678234;
 12.979977, 16.970144;
 13.026683, 17.164749;
 13.096742, 17.456657;
 13.143446, 17.651264;
 13.166799, 17.748568;
 13.190151, 17.845869;
 13.213504, 17.943171;
 13.236856, 18.040476;
 13.306915, 18.332384;
 13.33147, 18.429377;
 13.358005, 18.52586;
 13.464136, 18.911797;
 13.49067, 19.00828;
 13.517203, 19.104763;
 13.57027, 19.297731;
 13.596802, 19.394215;
 13.623336, 19.490702;
 13.676401, 19.683666;
 13.756001, 19.97312;
 13.835601, 20.262571;
 13.9152, 20.552023;
 13.941732, 20.64851;
 13.994801, 20.841476;
 14.047866, 21.034445;
 14.100932, 21.227413;
 14.130122, 21.323114;
 14.160124, 21.418575;
 14.205941, 21.561142;
 14.280134, 21.800425;
 14.310137, 21.895887;
 14.400144, 22.182274;
 14.460149, 22.373199;
 14.490151, 22.468658;
 14.580157, 22.755047;
 14.640162, 22.945972;
 14.700168, 23.136894;
 14.790174, 23.423281;
 14.820178, 23.518745;
 14.85018, 23.614206;
 14.880182, 23.709667;
 14.90844, 23.805649;
 14.962401, 23.998367;
 14.989382, 24.094728;
 15.016363, 24.191088;
 15.043343, 24.287447;
 15.070324, 24.383808;
 15.124286, 24.576527;
 15.178246, 24.769247;
 15.232209, 24.961967;
 15.259189, 25.058327;
 15.31315, 25.251047]
