[0, 0;
 0.0099999998, 0;
 0.7453959, 0.14728478;
 1.4784662, 0.30573988;
 2.2108018, 0.46755576;
 2.9326844, 0.26412106;
 3.5926771, 0.069620237;
 3.6919537, 0.082028903;
 3.7912304, 0.094440289;
 3.890507, 0.10684896;
 4.0890603, 0.13166901;
 4.1883368, 0.14407496;
 4.3868909, 0.16889773;
 4.4861803, 0.1811974;
 4.5855169, 0.19311833;
 4.6848536, 0.20503926;
 4.7841907, 0.21696019;
 5.1815367, 0.2646412;
 5.3802104, 0.28848305;
 5.5788832, 0.31232217;
 5.7775569, 0.33616132;
 6.0755663, 0.3719241;
 6.2734947, 0.39949074;
 6.5979033, 0.44188049;
 7.0437732, 0.61697751;
 7.1400576, 0.64416814;
 7.2363434, 0.67135334;
 7.5251975, 0.75291157;
 7.8140521, 0.8344698;
 7.9103365, 0.86165768;
 8.1029062, 0.91602802;
 8.1991901, 0.94321591;
 8.3917608, 0.99758899;
 8.5843296, 1.051962;
 8.7768993, 1.1063324;
 8.8731852, 1.1335202;
 8.9694691, 1.1607054;
 9.0657539, 1.1878933;
 9.3547058, 1.2691028;
 9.4511261, 1.2958057;
 9.5475473, 1.3225058;
 9.7403879, 1.3759089;
 9.9332285, 1.4293119;
 10.029649, 1.456012;
 10.318911, 1.5361153;
 10.608172, 1.6162184;
 11.120638, 1.8340241;
 11.85658, 2.3377242;
 12.580067, 2.5353754;
 13.31214, 2.6983783;
 14.055122, 2.8007302;
 14.78567, 2.9704351;
 15.51892, 3.1280572;
 16.223303, 3.23471;
 16.691574, 3.2615738;
 16.883705, 3.3174672;
 17.268759, 3.4264312;
 17.710859, 3.6358128;
 18.445246, 3.7880492;
 18.914577, 3.8543422;
 19.012684, 3.8739634;
 19.405109, 3.9524481;
 19.993748, 4.0701752;
 20.189962, 4.1094203;
 20.386173, 4.1486626;
 20.581999, 4.1896787;
 20.776569, 4.2363734;
 20.971144, 4.2830734;
 21.749437, 4.4698653;
 22.041296, 4.5399113;
 22.526426, 4.6618075;
 22.719765, 4.7133656;
 23.203123, 4.8422589;
 23.686478, 4.9711547;
 23.87982, 5.0227132;
 24.266502, 5.1258297;
 24.363173, 5.1516066;
 24.557888, 5.1972928;
 24.655994, 5.2169142;
 24.950314, 5.275775;
 25.146523, 5.3150196;
 25.342741, 5.3542624;
 25.735163, 5.4327469;
 26.027029, 5.501853;
 26.894123, 5.7446394;
 27.472185, 5.906497;
 27.762026, 5.984314;
 28.053888, 6.0543599;
 28.151175, 6.0777087;
 28.616856, 6.24897;
 29.026754, 6.2878494;
 29.124043, 6.3111982;
 29.221329, 6.3345466;
 29.899563, 6.5089302;
 29.996235, 6.5347095;
 30.286251, 6.6120467;
 30.820126, 6.7030678;
 31.560673, 6.8217745;
 32.299244, 6.9522142;
 33.029591, 7.1227875;
 33.76054, 7.2907619;
 34.288998, 7.5006561;
 34.387104, 7.5202775;
 34.681423, 7.5791407;
 35.163174, 7.7722363;
 35.900719, 7.9083433;
 36.239182, 7.9474034;
 36.636219, 8.0551147;
 36.919464, 8.1137934;
 37.016525, 8.1380596;
 37.210651, 8.1865902;
 37.501835, 8.2593861;
 37.695961, 8.3079185;
 37.890083, 8.3564491;
 38.474121, 8.4951515;
 38.839767, 8.5070534;
 39.578503, 8.6365566;
 40.316936, 8.767765;
 41.053574, 8.90872;
 41.792233, 9.0386457;
 42.521225, 9.2149191;
 43.259331, 9.34795;
 43.993252, 9.5024204;
 44.731598, 9.6341257;
 45.466297, 9.7848539;
 46.205612, 9.9110012;
 46.933784, 10.090631;
 47.408161, 10.226807;
 47.672512, 10.220175;
 48.41103, 10.350918;
 48.884693, 10.495269;
 48.983135, 10.513165;
 49.572182, 10.628721;
 49.882935, 10.637135;
 50.622818, 10.759904;
 51.364513, 10.871202;
 52.103539, 10.99904;
 52.843334, 11.122335;
 53.577263, 11.276772;
 54.008633, 11.356405;
 54.316959, 11.400657;
 54.800907, 11.460181;
 54.89901, 11.479802;
 54.99712, 11.499422;
 55.193336, 11.538666;
 55.487652, 11.597529;
 55.79628, 11.648882;
 56.174393, 11.734879;
 56.523983, 11.830395;
 57.064232, 11.872134;
 57.657887, 11.961182;
 58.348763, 12.075982;
 58.74654, 12.180719;
 59.4874, 12.29745;
 59.927135, 12.342571;
 60.228386, 12.41339;
 60.417667, 12.440676;
 60.969528, 12.528307;
 61.709126, 12.652781;
 62.088825, 12.755639;
 62.449764, 12.7709;
 63.190777, 12.886661;
 63.931858, 13.001981;
 64.673157, 13.115877;
 64.962402, 13.152632;
 65.416229, 13.217555;
 66.156792, 13.336151]
