[0, 0;
 0.0099999998, 0;
 0.30948004, 0.017206294;
 0.75643229, -0.073066957;
 1.628654, -0.17857215;
 1.7286955, -0.17857215;
 1.9287781, -0.17857215;
 2.0288191, -0.17857215;
 2.3289433, -0.17857215;
 2.4289846, -0.17857215;
 3.0060284, -0.11316135;
 3.7557311, -0.13427757;
 4.1296864, -0.17857215;
 4.2297277, -0.17857215;
 4.6298933, -0.17857215;
 4.8299756, -0.17857215;
 4.930017, -0.17857215;
 5.5302649, -0.17857215;
 6.1305122, -0.17857215;
 6.4306369, -0.17857215;
 6.6307192, -0.17857215;
 6.9308424, -0.17857215;
 7.0308843, -0.17857215;
 7.3310084, -0.17857215;
 7.8312149, -0.17857215;
 8.1313381, -0.17857215;
 8.5315037, -0.17857215;
 8.8316278, -0.17857215;
 9.3318338, -0.17857215;
 9.4318752, -0.17857215;
 9.5319166, -0.17857215;
 9.9320822, -0.17857215;
 10.132165, -0.17856942;
 10.232206, -0.17857215;
 10.332247, -0.17857215;
 10.732412, -0.17857215;
 11.238382, -0.31402037;
 11.988353, -0.30733556;
 12.738276, -0.29666364;
 13.488235, -0.30451241;
 14.238206, -0.29783794;
 14.988173, -0.2909047;
 16.034601, -0.17857215;
 16.234684, -0.17857215;
 16.73489, -0.17857215;
 17.210106, -0.13591625;
 17.635263, -0.17857215;
 17.735304, -0.17857215;
 17.835344, -0.17857215;
 18.135469, -0.17857215;
 18.23551, -0.17857215;
 18.335552, -0.17857215;
 18.935799, -0.17857215;
 19.335966, -0.17857215;
 19.73613, -0.17857215;
 20.205019, -0.24159917;
 20.954889, -0.25555456;
 21.704845, -0.26361245;
 22.454723, -0.27717349;
 23.201513, -0.3464902;
 23.951513, -0.34760457;
 24.352804, -0.24117951;
 24.838236, -0.17857215;
 24.938276, -0.17857215;
 25.2384, -0.17857215;
 25.538525, -0.17857215;
 25.788155, -0.19425145;
 26.517546, -0.36886454;
 27.255617, -0.50209999;
 27.83709, -0.54505283;
 28.005201, -0.52705258;
 28.755163, -0.53467363;
 29.505011, -0.5497762;
 30.254976, -0.55692375;
 31.004976, -0.5574615;
 31.754972, -0.55970854;
 32.504906, -0.56968319;
 33.254829, -0.58036232;
 34.004822, -0.57725149;
 34.754768, -0.5863561;
 35.504765, -0.5839318;
 36.251759, -0.51685727;
 37.001701, -0.52627158;
 37.751701, -0.52762932;
 38.317387, -0.52410471;
 38.616623, -0.53571498;
 38.816704, -0.53571498;
 39.016785, -0.53571498;
 39.216869, -0.53571498;
 39.943626, -0.7209782;
 40.692562, -0.76091218;
 40.992348, -0.77619624;
 41.600285, -0.90797228;
 41.828751, -0.97505099;
 42.175728, -0.91830885;
 42.925728, -0.91727293;
 43.675728, -0.91661841;
 44.425728, -0.9157331;
 45.175701, -0.90953648;
 45.925701, -0.90881032;
 46.675701, -0.90834075;
 47.425701, -0.90764654;
 48.175587, -0.92085326;
 48.919495, -0.82545638;
 49.669495, -0.8263644;
 50.419487, -0.82968158;
 51.169441, -0.83787835;
 51.919403, -0.84533381;
 52.669395, -0.84864193;
 52.999599, -0.83426958;
 53.099556, -0.83826953;
 53.299484, -0.84626681;
 53.499409, -0.85426402;
 53.799286, -0.86625856;
 53.899254, -0.87025577;
 53.99921, -0.87425303;
 54.099171, -0.87825304;
 54.399055, -0.89025027;
 54.599087, -0.89286059;
 54.799168, -0.89286059;
 55.099293, -0.89285791;
 55.299377, -0.89285791;
 55.399418, -0.89285791;
 55.999664, -0.89285791;
 56.419006, -0.84114283;
 56.799999, -0.89285791;
 57.100124, -0.89285791;
 57.300209, -0.89285791;
 57.800407, -0.89285791;
 58.000496, -0.89285791;
 58.300621, -0.89285791;
 58.500702, -0.89285791;
 58.900864, -0.89285791;
 59.200985, -0.89285791;
 59.50111, -0.89285791;
 59.601154, -0.89285791;
 59.701195, -0.89285791;
 60.101364, -0.89285791;
 60.301437, -0.89285791;
 60.801651, -0.89285791;
 60.916943, -0.89423406;
 61.301853, -0.89285791;
 61.601978, -0.89285791;
 62.102188, -0.89285791;
 62.302269, -0.89285791;
 62.416943, -0.89398909;
 62.602394, -0.89285791;
 63.402721, -0.89285791;
 63.602798, -0.89285791;
 63.802895, -0.89286059;
 64.103012, -0.89285791;
 64.647919, -0.76825428;
 65.395187, -0.83220869;
 66.142693, -0.89332867;
 66.303917, -0.89285791;
 66.403961, -0.89285791;
 66.604034, -0.89285791;
 66.804123, -0.89285791;
 67.10424, -0.89285791]
