[0, 0;
 0.0099999998, 0;
 0.75990254, 0.012090916;
 1.5098007, 0.024449265;
 2.2594118, 0.048602775;
 3.0093803, 0.055479746;
 3.4972427, 0.029187169;
 3.5967214, 0.040121727;
 4.0941162, 0.094797239;
 4.1935949, 0.10573179;
 4.2931943, 0.11495519;
 4.3932247, 0.11804237;
 4.693316, 0.12730119;
 4.7933469, 0.13038836;
 4.8933773, 0.13347282;
 5.0934381, 0.13964446;
 5.5935903, 0.15507764;
 5.6936207, 0.15816209;
 5.7936521, 0.16124927;
 6.0937428, 0.17050809;
 6.2938294, 0.17510752;
 6.4939857, 0.17550534;
 6.9943748, 0.17649989;
 7.0944529, 0.17669879;
 7.194531, 0.1768977;
 7.3946857, 0.17729552;
 7.6949205, 0.17789225;
 7.8950763, 0.1782928;
 7.9951539, 0.17848897;
 8.2576742, 0.10448409;
 9.0075798, 0.11639258;
 9.3962469, 0.17965791;
 9.4963245, 0.17973965;
 9.5964022, 0.17981867;
 9.8966303, 0.181053;
 10.096766, 0.18385135;
 10.506513, 0.16539349;
 10.797244, 0.19366057;
 10.897312, 0.1950611;
 10.99738, 0.19646165;
 11.09745, 0.19786219;
 11.397655, 0.2020638;
 11.497723, 0.20346707;
 11.597792, 0.2048676;
 11.870912, 0.20131177;
 12.006233, 0.19365965;
 12.756233, 0.19430195;
 13.28623, 0.24288379;
 13.506125, 0.20700176;
 14.255844, 0.22755566;
 15.005736, 0.24026728;
 15.755525, 0.25807264;
 16.505457, 0.26808944;
 17.026819, 0.30963281;
 17.735186, 0.35419938;
 18.10544, 0.34655637;
 18.754053, 0.33617827;
 19.503853, 0.35349226;
 19.769709, 0.352837;
 20.253794, 0.36291012;
 20.540396, 0.36023206;
 21.003685, 0.37564096;
 21.753685, 0.37514922;
 22.503622, 0.38484979;
 23.253614, 0.38150817;
 24.003538, 0.39226344;
 24.753248, 0.41312113;
 25.502026, 0.45593625;
 26.251863, 0.47153649;
 27.001749, 0.4846085;
 27.497684, 0.53571355;
 27.597763, 0.53571355;
 27.897999, 0.53571355;
 28.298311, 0.53571355;
 28.698622, 0.53571355;
 28.7987, 0.53571355;
 28.898779, 0.53571355;
 29.098936, 0.53571355;
 29.39917, 0.53571355;
 29.599327, 0.53571355;
 29.799484, 0.53571355;
 30.199795, 0.53571355;
 30.29987, 0.53571355;
 30.39995, 0.53571355;
 30.600107, 0.53571355;
 30.900341, 0.53571355;
 31.00042, 0.53571355;
 31.200577, 0.53571355;
 31.300655, 0.53571355;
 31.40073, 0.53571355;
 31.500813, 0.53571355;
 31.700964, 0.53571355;
 32.001198, 0.53571355;
 32.201355, 0.53571355;
 32.401512, 0.53571355;
 32.501591, 0.53571355;
 32.701748, 0.53571355;
 32.901905, 0.53571355;
 33.001984, 0.53571355]
