[0, 0;
 0.0099999998, 0;
 0.75936443, 0.030869484;
 1.497576, -0.10158339;
 2.246774, -0.066908412;
 2.9570045, 0.094832659;
 3.0568662, 0.10038032;
 3.4563119, 0.12257096;
 3.5561736, 0.12811862;
 3.7558966, 0.13921393;
 3.9556198, 0.15031199;
 4.5537901, 0.16424926;
 4.6525497, 0.14844823;
 4.8500686, 0.11684346;
 4.9488273, 0.10104517;
 5.0475869, 0.085241422;
 5.2451057, 0.053639378;
 5.4426241, 0.022037337;
 5.5413842, 0.0062335902;
 5.6401429, -0.0095674312;
 5.7389021, -0.025368452;
 5.9364209, -0.056973219;
 6.035181, -0.072774239;
 6.1339402, -0.088572539;
 6.331459, -0.094112024;
 6.7264962, -0.030905213;
 6.924015, 0.0006968294;
 7.220293, 0.048102617;
 7.4178119, 0.079704665;
 7.9116082, 0.15871249;
 8.2100773, 0.17857072;
 8.4101076, 0.17857072;
 8.5101223, 0.17857072;
 8.7101545, 0.17857072;
 8.8101692, 0.17857072;
 8.9101849, 0.17857072;
 9.0102005, 0.17857072;
 9.2102318, 0.17857072;
 9.710309, 0.17857072;
 10.010356, 0.17857072;
 10.498983, -0.09632358;
 11.248227, -0.062658474;
 11.997444, -0.028403115;
 12.74668, 0.0054353513;
 13.4962, 0.032272503;
 14.245525, 0.0640679;
 14.811102, 0.17857072;
 15.111147, 0.17857072;
 15.311179, 0.17857072;
 15.511208, 0.17857072;
 15.811255, 0.17857072;
 15.911272, 0.17857072;
 16.111303, 0.17857072;
 16.41135, 0.17857072;
 16.61138, 0.17857072;
 16.711395, 0.17857072;
 16.811413, 0.17857072;
 17.011444, 0.17856799;
 17.111458, 0.17857072;
 17.411505, 0.17857072;
 17.611536, 0.17857072;
 17.711552, 0.17857072;
 18.211628, 0.17857072;
 18.74073, 0.27096847;
 19.489183, 0.31910819;
 20.232203, 0.21701419;
 20.612003, 0.17857072;
 20.980871, 0.26168215;
 21.72954, 0.30635011;
 22.478903, 0.33727282;
 23.227825, 0.37747848;
 23.587397, 0.43176308;
 23.685469, 0.45137879;
 23.783543, 0.47099179;
 24.177195, 0.5357163;
 24.27721, 0.53571355;
 24.477243, 0.53571087;
 24.877304, 0.53571355;
 25.077335, 0.53571355;
 25.277367, 0.53571355;
 25.577412, 0.53571355;
 25.977472, 0.53571355;
 26.07749, 0.53571355;
 26.277521, 0.53571355;
 26.377537, 0.53571355;
 26.477552, 0.53571355;
 26.777597, 0.53571355;
 26.972473, 0.57536364;
 27.721334, 0.61667871;
 28.470306, 0.65595096;
 28.874104, 0.63135624;
 28.973801, 0.63933164;
 29.372589, 0.67123342;
 29.770164, 0.7152741;
 30.068073, 0.75102597;
 30.266678, 0.77485698;
 30.465284, 0.79869062;
 30.56459, 0.81060612;
 30.862499, 0.84635526;
 31.160408, 0.88210446;
 31.259783, 0.89285374;
 31.759857, 0.89285648;
 31.859873, 0.89285648;
 32.359951, 0.89285648;
 32.459965, 0.89285648;
 32.559978, 0.89285648;
 33.060059, 0.89285648;
 33.460121, 0.89285648;
 33.712608, 0.93782747;
 34.461731, 0.9741084;
 34.963394, 0.97848552;
 35.211006, 1.0070701;
 35.960087, 1.0442195;
 36.709049, 1.0836562;
 37.458191, 1.1195515;
 37.942406, 1.1779261;
 38.206974, 1.1622412;
 38.956974, 1.1630976;
 39.705666, 1.2074021;
 40.13702, 1.2499993;
 40.237034, 1.2499993;
 40.537079, 1.2499993;
 41.204105, 1.2726344;
 41.953094, 1.3115989;
 42.431877, 1.3219364;
 42.530727, 1.337146;
 42.70211, 1.3499879;
 43.450405, 1.4005126;
 44.199886, 1.4283626;
 44.948399, 1.4755518;
 45.696316, 1.5313977;
 46.210655, 1.6071422;
 46.610718, 1.6071422;
 46.710728, 1.6071422;
 46.910763, 1.6071422;
 47.110794, 1.6071422;
 47.310825, 1.6071422;
 47.510857, 1.6071422;
 47.943691, 1.6397157;
 48.692627, 1.6796829;
 49.441219, 1.7256299;
 50.191216, 1.7239116;
 50.940376, 1.7594185;
 51.689999, 1.783236;
 51.997501, 1.7838852;
 52.195023, 1.81549;
 52.437347, 1.8462427;
 52.688942, 1.8932717;
 52.888813, 1.901269;
 53.088684, 1.9092607;
 53.388489, 1.9212552;
 53.488422, 1.9252498;
 53.925114, 2.0136132;
 54.674397, 2.0464354;
 55.423679, 2.0792575;
 56.173191, 2.1062932;
 56.921711, 2.1533837;
 57.671318, 2.1777151]
