[0, 0;
 0.0099999998, 0;
 0.73494762, -0.19222635;
 1.0884184, -0.24374352;
 1.4849472, -0.19149828;
 2.2224846, -0.32765496;
 2.6861041, -0.36631793;
 2.7846949, -0.3489202;
 2.8832858, -0.33151972;
 3.0804679, -0.29672423;
 3.1790588, -0.27932647;
 3.2776496, -0.26192874;
 3.3762405, -0.24452826;
 3.5734224, -0.20973277;
 3.6720133, -0.19233231;
 4.0045509, -0.07628376;
 4.6504664, 0.30488944;
 5.5908918, 0.84191662;
 5.9127603, 0.59251487;
 6.6137266, 0.32578269;
 7.2782617, -0.021914095;
 7.9971266, -0.23576693;
 8.5971527, -0.68573189]
