[0, 0;
 0.0099999998, 0;
 0.60467434, 0.024658578;
 0.75999624, 0.0023832817;
 1.509531, 0.028793504;
 2.2595282, 0.030825015;
 2.822433, -0.04543376;
 2.9219942, -0.035924267;
 3.1211174, -0.016905274;
 3.3202403, 0.0021164417;
 3.6189251, 0.030644929;
 3.9176095, 0.05917614;
 4.2165585, 0.082391299;
 4.3165727, 0.082821816;
 4.7166276, 0.084543876;
 4.8166413, 0.084974393;
 4.9166551, 0.085402183;
 5.4167237, 0.08755476;
 5.5167375, 0.087985277;
 5.6167517, 0.088415794;
 5.7167654, 0.088846311;
 5.9167933, 0.089704618;
 6.1168208, 0.090565652;
 6.3163419, 0.080982588;
 6.6148577, 0.050729308;
 6.913372, 0.020476036;
 7.1123819, 0.00030446053;
 7.5090089, 0.025519818;
 8.2590084, 0.025187736;
 9.0089912, 0.030268367;
 9.7589493, 0.022289447;
 10.508946, 0.024362244;
 10.903548, -0.004796335;
 11.102724, 0.013650452;
 11.202313, 0.02287112;
 11.40149, 0.041315183;
 11.50108, 0.05053585;
 11.700521, 0.065342322;
 11.800394, 0.070677452;
 12.299756, 0.097344913;
 12.7589, 0.032739528;
 13.185806, 0.013958353;
 13.508707, 0.049718119;
 14.258704, 0.051747415;
 14.794443, 0.077767342;
 15.008701, 0.05378652;
 15.758687, 0.058397055;
 16.508682, 0.06091851;
 17.255365, 0.13136795;
 17.69887, 0.17852984;
 18.198942, 0.17854892;
 18.398972, 0.1785571;
 18.755363, 0.13387822;
 19.505342, 0.1281952;
 19.999207, 0.17857072]
