[0, 0;
 0.0099999998, 0;
 0.75985664, -0.014663745;
 1.5098504, -0.011598179;
 2.2596865, -0.027285796;
 3.0095582, -0.041162077;
 3.7589731, -0.070778154;
 4.5088768, -0.082805425;
 5.2587161, -0.0983309;
 5.6527686, -0.10871959;
 6.0084238, -0.11926161;
 6.3561249, -0.16047959;
 6.7582579, -0.13504554;
 7.5081878, -0.14530624;
 8.2574787, -0.11270133;
 9.0072861, -0.12968595;
 9.7570715, -0.14764133;
 10.506927, -0.16235475;
 11.256181, -0.19581512;
 11.993222, -0.056997329;
 13.082385, 0.59167129;
 13.785357, 0.853073;
 14.51145, 1.0409249;
 15.222478, 1.2795427;
 15.294392, 2.026087;
 15.760164, 2.7085462;
 16.099016, 3.2418056;
 16.147181, 3.9902575;
 16.209391, 4.7376728;
 16.228203, 5.4874368;
 16.491014, 6.1898823;
 17.006514, 7.505146;
 17.2108, 8.2267876;
 17.52309, 8.9086781;
 17.886818, 9.5645761]
