[0, 0;
 0.77950966, 0.56542462;
 1.4253651, 1.6671364;
 2.1837342, 2.3501086;
 3.3723474, 2.5293846;
 4.050252, 2.2085338;
 4.7761669, 2.0199928;
 5.4944386, 1.804155;
 6.2054935, 1.5656159;
 6.9329515, 1.3831202;
 7.6315184, 1.1101661;
 8.3460884, 0.88237453;
 9.0498133, 0.62300777;
 9.7399349, 0.32935399;
 10.454817, 0.10254303;
 11.163184, -0.1438628;
 11.878094, -0.37058693;
 12.567187, -0.66664517;
 13.21048, -1.052229;
 13.927405, -1.2724955;
 14.6438, -1.4944836;
 15.203122, -1.9941421;
 15.921385, -2.2100086;
 16.639881, -2.4251003;
 17.356354, -2.6468382;
 18.074614, -2.8627126;
 18.457623, -3.0176306;
 18.793968, -3.0749159;
 19.511719, -3.2924774;
 20.214771, -3.0312953;
 20.931013, -3.2537763;
 21.645903, -3.4805672;
 22.363018, -3.7002165;
 23.07893, -3.9237595;
 23.794559, -4.1482015;
 24.511715, -4.3677177;
 25.229162, -4.5862813;
 25.953371, -4.781271;
 26.671144, -4.9987612;
 27.38879, -5.2166681;
 28.08696, -5.4906378;
 28.789213, -5.7539654;
 29.467211, -6.0746198;
 30.185934, -6.2889514;
 30.884258, -6.5625286;
 31.597052, -6.7958217;
 32.314178, -7.0154371;
 33.030933, -7.2362571;
 33.749706, -7.4504175;
 34.465115, -7.6755695;
 35.17701, -7.9115911;
 35.889256, -8.1465521;
 36.607845, -8.3613329;
 37.327663, -8.5719595;
 38.039795, -8.8072653;
 38.760185, -9.0159225;
 39.487061, -9.2007236;
 40.203045, -9.4240341;
 40.927898, -9.6166153;
 41.645535, -9.8345528;
 42.365356, -10.045168;
 42.695206, -10.039494;
 43.113789, -10.093628;
 43.827873, -10.322942;
 44.545837, -10.539804;
 45.264019, -10.755939;
 45.981915, -10.97302;
 46.700626, -11.187392;
 47.419262, -11.40201;
 48.11974, -11.670026;
 48.81435, -11.952896;
 49.528725, -12.181298;
 50.231171, -12.444105;
 50.950596, -12.656066;
 51.668686, -12.872513;
 52.383156, -13.100616;
 53.105206, -13.303456;
 53.827225, -13.506399;
 54.779663, -13.882945;
 55.491135, -14.120244;
 55.994251, -14.178391;
 56.187031, -14.232372;
 56.375168, -14.300067;
 56.698532, -14.436247;
 56.839855, -14.485944;
 57.422276, -14.632953;
 58.150116, -14.81391;
 58.685436, -14.939255;
 58.873333, -15.012555;
 59.574448, -15.2789;
 60.300865, -15.465496;
 60.887573, -15.563443;
 61.18409, -15.610884;
 61.76445, -15.78442;
 62.496822, -15.946076;
 63.216038, -16.158752;
 63.930836, -16.385832;
 64.648399, -16.604004;
 65.275551, -17.015316;
 66.01506, -17.140331;
 66.749771, -17.291012;
 67.460854, -17.529474;
 68.195267, -17.681574;
 68.596115, -17.672359]
