[0, 0;
 0.0099999998, 0;
 0.7071954, 0.018435173;
 0.75981069, 0.016848035;
 1.5097536, 0.026104052;
 2.2586586, 0.06661725;
 2.6540992, 0.096908949;
 2.7521105, 0.11008327;
 3.1522851, 0.12609138;
 3.7582636, 0.099637434;
 4.5082078, 0.10876992;
 4.9534621, 0.17857072;
 5.0535855, 0.17857072;
 5.3539572, 0.17857072;
 5.7544518, 0.17857072;
 5.8545756, 0.17857072;
 6.2550697, 0.17857072;
 6.4553175, 0.17857072;
 6.6555643, 0.17857072;
 6.8558121, 0.17857072;
 6.955936, 0.17857072;
 7.0560594, 0.17857072;
 7.2563071, 0.17857072;
 7.4565544, 0.17857072;
 7.5566778, 0.17857072;
 7.6568012, 0.17857072;
 7.9571724, 0.17857072;
 8.1574192, 0.17857072;
 8.357667, 0.17857072;
 8.5579147, 0.17857072;
 8.8582859, 0.17857072;
 9.1586561, 0.17857072;
 9.2587805, 0.17857072;
 9.3589039, 0.17857072;
 9.5591507, 0.17857072;
 9.6592751, 0.17857072;
 9.8595228, 0.17857072;
 9.9596462, 0.17857072;
 10.05977, 0.17857072;
 10.159893, 0.17857072;
 10.506034, 0.25463653;
 11.256005, 0.26118678;
 12.005983, 0.26690096;
 12.755097, 0.30335319;
 13.503597, 0.35076958;
 14.253269, 0.37295437;
 15.003174, 0.38491365;
 15.753099, 0.39547414;
 16.158779, 0.41424817;
 16.502975, 0.40912318;
 17.055326, 0.40013924;
 17.374207, 0.4236078;
 17.55435, 0.44006276;
 17.753958, 0.45603001;
 17.853765, 0.46401364;
 18.153177, 0.48796719;
 18.352787, 0.50393713;
 18.452593, 0.51192075;
 18.652203, 0.52789074;
 18.952261, 0.53571355;
 19.052383, 0.53571355;
 19.352755, 0.53571355;
 19.653126, 0.53571355;
 19.75325, 0.53571355;
 19.953499, 0.53571355;
 20.053621, 0.53571355;
 20.153746, 0.53571355;
 20.754488, 0.53571355;
 20.85461, 0.53571355;
 21.255106, 0.53571355;
 21.655598, 0.53571355;
 21.855848, 0.53571355;
 22.156219, 0.53571355;
 22.256342, 0.53571355;
 22.356466, 0.53571355;
 22.780371, 0.57551724;
 23.246861, 0.5684849;
 23.461245, 0.58960164;
 23.994493, 0.62803388;
 24.744432, 0.61851442;
 25.493404, 0.6577878;
 26.241989, 0.70383596;
 26.990494, 0.75117421;
 27.169123, 0.77384609]
