[0, 0;
 0.0099999998, 0;
 0.5565396, 0.079050712;
 0.75111115, 0.11512712;
 1.4965553, 0.032586418;
 2.2463508, 0.015077107;
 2.9960873, -0.0048034973;
 3.7448633, -0.047636196;
 4.493556, -0.091896199;
 5.0326695, -0.17857215;
 5.1327839, -0.17857215;
 5.4331255, -0.17857215;
 5.5332389, -0.17857215;
 5.6333528, -0.17857215;
 5.7334671, -0.17857215;
 5.9913378, -0.15816975;
 6.3341498, -0.17857215;
 6.5343776, -0.17857215;
 6.6344914, -0.17857215;
 6.8347192, -0.17857215;
 7.0349469, -0.17857215;
 7.1350603, -0.17857215;
 7.4894481, -0.23258843;
 8.2387695, -0.26449016]
