[0, 0;
 0.82428545, 0.77562225;
 1.3149498, 0.86056501;
 1.7286856, 0.85205823;
 2.3218241, 0.6906637;
 3.0704222, 0.6448282;
 3.819869, 0.61602688;
 4.5689144, 0.57819766;
 5.3184242, 0.55109292;
 6.067914, 0.52344012;
 6.8169508, 0.48544493;
 7.5654397, 0.43785912;
 8.3147135, 0.40486187;
 9.0634031, 0.36054873;
 9.8111391, 0.30231315;
 10.559662, 0.25526747;
 10.998573, 0.17857072;
 11.098679, 0.17857072;
 11.398996, 0.17857072;
 11.499103, 0.17857072;
 11.699313, 0.17857072;
 11.79942, 0.17857072;
 11.999631, 0.17857072;
 12.199842, 0.17857072;
 12.299948, 0.17857072;
 12.500159, 0.17857072;
 12.900583, 0.17857072;
 13.000689, 0.17857072;
 13.901641, 0.17857072;
 14.305269, 0.089876197;
 15.054838, 0.064442344;
 15.804764, 0.053855933;
 16.554083, 0.021909975;
 17.30266, -0.024269871;
 18.049841, -0.089238681;
 18.79809, -0.14046529;
 19.54637, -0.19123058;
 20.295637, -0.22437814;
 21.044565, -0.26445991;
 21.794033, -0.29268804;
 22.543552, -0.31952205;
 23.291796, -0.37081328;
 24.040926, -0.40691721;
 24.788996, -0.46068287;
 25.538652, -0.48338768;
 26.286795, -0.53615153;
 27.03573, -0.57607913;
 27.784006, -0.62691492;
 28.533972, -0.61982727;
 28.855705, -0.63267374;
 29.282782, -0.6620661;
 30.030022, -0.72633821;
 30.779907, -0.73948222;
 31.527452, -0.80012321;
 32.276188, -0.84365886;
 33.024246, -0.89756835;
 33.772293, -0.95164287;
 34.520218, -1.0074012;
 35.270107, -1.0203805;
 36.018013, -1.0763961;
 36.764885, -1.144833;
 37.513248, -1.1943352;
 38.261112, -1.2508779;
 39.00679, -1.3312863;
 39.756477, -1.3529236;
 40.504871, -1.4020038;
 41.254299, -1.4313077;
 42.003502, -1.4658922;
 42.751663, -1.5183806;
 43.499252, -1.5784543;
 44.242493, -1.678908;
 44.990177, -1.7377844;
 45.739754, -1.7629975;
 46.488205, -1.8111811;
 47.237679, -1.7831374;
 47.431602, -1.7734916;
 47.797337, -1.7482247;
 48.797974, -1.6071436;
 48.898075, -1.6071436;
 49.296097, -1.6373779;
 49.592648, -1.6848245;
 49.69149, -1.7006391;
 49.79034, -1.7164565;
 49.889191, -1.7322711;
 50.222527, -1.7400135;
 50.968296, -1.8195703;
 51.477936, -1.9074883;
 51.778152, -1.9149925;
 52.078381, -1.9224992;
 52.578747, -1.9350059;
 52.878975, -1.94251;
 53.079128, -1.9475155;
 53.379345, -1.9550195;
 53.479424, -1.9575208;
 53.579491, -1.960025;
 53.87846, -1.9826379;
 54.175755, -2.0251091;
 54.373951, -2.0534222;
 54.473057, -2.0675802;
 54.671257, -2.0958936;
 55.067654, -2.1525228;
 55.563152, -2.2233071;
 55.662254, -2.2374678;
 55.761349, -2.2516232;
 55.959549, -2.2799363;
 56.058655, -2.2940943;
 56.55505, -2.3580341;
 56.928371, -2.2583363;
 57.672939, -2.3484459;
 58.414204, -2.4625928;
 59.155933, -2.573674;
 59.841953, -2.6818557;
 60.039654, -2.7134876;
 60.237343, -2.7451169;
 60.43504, -2.7767515;
 60.731583, -2.8241982;
 61.02813, -2.871645;
 61.126984, -2.8874595;
 61.522377, -2.9507236;
 61.721416, -2.9688597;
 61.921463, -2.9768598;
 62.4216, -2.996865;
 62.621647, -3.0048678;
 62.72168, -3.0088706;
 63.221802, -3.0288703;
 63.816906, -3.1035621;
 64.50885, -3.2142756;
 64.805389, -3.2617223;
 64.904243, -3.2775397;
 65.4011, -3.3303323;
 66.201309, -3.3623405;
 66.301338, -3.3663404;
 66.701439, -3.3823457;
 67.09993, -3.4145608;
 67.495323, -3.4778249;
 67.890717, -3.5410862;
 68.48381, -3.6359823;
 68.582657, -3.6517968;
 69.181038, -3.688715;
 69.558769, -3.6955276;
 69.881584, -3.7051971;
 70.308525, -3.7146893]
