[0, 0;
 0.0099999998, 0;
 0.75851136, -0.04723081;
 1.5068758, -0.096734494;
 2.2536333, -0.16640007;
 2.6002009, -0.054441895;
 2.699507, -0.042027783;
 2.7988129, -0.029613666;
 2.9974244, -0.0047881603;
 3.09673, 0.0076259547;
 3.1960361, 0.020037346;
 3.2953417, 0.032451458;
 3.4939535, 0.057279691;
 3.5932589, 0.069693804;
 3.7918711, 0.09451931;
 4.0897884, 0.13175893;
 4.5387578, 0.026251197;
 5.2857528, -0.040817857;
 6.0327902, -0.10741632;
 6.7796469, -0.17600693;
 7.5276093, -0.23125342;
 8.2746029, -0.29834443;
 9.0230446, -0.34666166;
 9.7712202, -0.39894754;
 10.519825, -0.4446741;
 11.268091, -0.49564493;
 12.015273, -0.560597;
 12.761992, -0.63068265;
 13.510339, -0.68044311;
 14.257281, -0.74809915;
 15.005127, -0.80490428;
 15.751922, -0.8741734;
 16.501911, -0.87812972;
 17.249847, -0.93373662;
 17.999531, -0.91196173;
 18.747156, -0.97159266;
 19.494781, -1.0312235;
 20.24268, -1.0873404;
 20.98984, -1.1525404;
 21.736181, -1.2265233;
 22.483397, -1.2910968;
 23.229563, -1.366833;
 23.979361, -1.3842613;
 24.727119, -1.4422046;
 25.476048, -1.4021122;
 26.224621, -1.4483421;
 26.970543, -1.526439;
 27.718439, -1.5825669;
 28.465055, -1.6537319;
 29.212427, -1.7164724;
 29.959692, -1.7804706;
 30.707058, -1.8432661;
 31.452669, -1.9242842;
 32.200336, -1.9833758;
 32.945618, -2.0673831;
 33.69466, -2.1052594;
 34.440594, -2.1832509;
 35.124241, -2.4916735;
 35.874149, -2.5034766;
 36.622807, -2.548357;
 37.369736, -2.6161506;
 38.114391, -2.7055283;
 38.863323, -2.7455504;
 39.611542, -2.7972155;
 40.357876, -2.8712659;
 41.099323, -2.984199;
 41.847073, -3.0422776;
 42.58477, -2.9070005;
 43.33411, -2.9385006;
 44.082611, -2.9859135;
 44.822338, -3.1096156;
 45.568119, -3.1890395;
 46.313229, -3.2745588;
 47.041153, -3.0939331;
 47.407673, -3.1889215;
 48.003872, -3.2604661;
 48.401333, -3.3081608;
 48.798798, -3.3558555;
 49.272438, -3.3831699;
 50.016186, -3.4798069;
 50.760403, -3.572751;
 51.498169, -3.7076662;
 52.241112, -3.8103223;
 52.981937, -3.9272838;
 53.730347, -3.9761274;
 54.256523, -4.0368986;
 54.474224, -4.0717502;
 55.224205, -4.0661783;
 55.966259, -4.1750731;
 56.709854, -4.272871;
 57.131916, -4.4272566;
 57.628746, -4.4868779;
 58.026211, -4.5345721;
 58.125084, -4.5500135;
 58.932182, -4.5048819;
 59.508587, -4.7713752;
 59.607403, -4.7871842;
 60.249168, -4.8898687;
 60.29916, -4.8978648;
 60.496807, -4.9294887;
 60.595627, -4.9453034;
 60.992523, -4.9894753;
 61.583836, -5.1034145;
 62.183556, -5.130199;
 62.480442, -5.1791453;
 63.225098, -5.2685227;
 63.965485, -5.1488347;
 64.689735, -5.3436604;
 65.150146, -5.5300283;
 65.407265, -5.5619559;
 65.744316, -5.6165376;
 66.155266, -5.6167073;
 66.90242, -5.6819992;
 67.644638, -5.5742412;
 68.38932, -5.6634092;
 69.057076, -6.0048766;
 69.651642, -6.4620357;
 70.285408, -6.8630848]
