[0, 0;
 0.0099999998, 0;
 0.75178659, -0.1106911;
 1.6287941, -0.17857215;
 1.7289054, -0.17857487;
 2.4296849, -0.17857215;
 2.8301301, -0.17857215;
 3.1304638, -0.17857215;
 3.3306866, -0.17857215;
 3.7510786, -0.16688946;
 4.031466, -0.17857215;
 4.5010681, -0.16294773;
 4.8323565, -0.17857215;
 4.9324679, -0.17857215;
 5.0325789, -0.17857215;
 5.1326904, -0.17857215;
 5.4330249, -0.17857215;
 5.5331359, -0.17857215;
 5.6332474, -0.17857215;
 6.1338038, -0.17857215;
 6.3340268, -0.17857215;
 6.7502365, -0.22233692;
 7.4998879, -0.24519569;
 8.2496862, -0.26258874;
 8.9994221, -0.28248313;
 9.7489614, -0.30877438;
 10.498793, -0.32466635;
 11.248771, -0.3303501;
 11.998548, -0.348643;
 12.748455, -0.36040246;
 13.49811, -0.38316467;
 13.622689, -0.38712439;
 14.247645, -0.4095557;
 14.995071, -0.47163472;
 15.744848, -0.48992988;
 16.119555, -0.53571498;
 16.319778, -0.53571498;
 16.62011, -0.53571498;
 16.820333, -0.53571498;
 17.020557, -0.53571773;
 17.120667, -0.53571498;
 17.320892, -0.53571498;
 17.621225, -0.53571498;
 18.12178, -0.53571498;
 18.422115, -0.53571498;
 18.522226, -0.53571498;
 18.622339, -0.53571498;
 19.022783, -0.53571498;
 19.493095, -0.60034132;
 20.242607, -0.62742084;
 20.992483, -0.64107126;
 21.742355, -0.65492094;
 22.492008, -0.67775756;
 23.241617, -0.70199054;
 23.991091, -0.73010141;
 24.740702, -0.75427896;
 25.312117, -0.80243045;
 25.490383, -0.77615678;
 26.231421, -0.66055584;
 26.980724, -0.69288063;
 27.730349, -0.71661854;
 28.320425, -0.66408503;
 29.122089, -0.36693197;
 29.871553, -0.33857071;
 30.620516, -0.37801421;
 31.369343, -0.41994631;
 32.118469, -0.45613962;
 32.866142, -0.51516306;
 33.349205, -0.69816393;
 33.904007, -0.89285791;
 34.004116, -0.89285791;
 34.204338, -0.89285791;
 34.286915, -1.3491539;
 34.65847, -2.2717483;
 35.252865, -3.1301823;
 35.762714, -3.6802294;
 36.179619, -4.2503366]
