[0, 0;
 0.45712969, 0.6021421;
 0.99075305, 1.1291584;
 2.2446897, 1.6940943;
 2.6512628, 2.3243308;
 3.1418276, 2.8916457;
 3.4904439, 3.5556989;
 4.054122, 4.0504379;
 4.5592771, 4.6048012;
 5.0996695, 5.1248746;
 5.6333585, 5.651824;
 6.1419878, 6.203001;
 6.5593987, 6.8261127;
 6.9854145, 7.5422935;
 7.295332, 8.1025734;
 7.4789209, 8.8297567;
 7.7713518, 9.5203972;
 8.1033201, 10.192927;
 8.4364386, 10.864888;
 8.7683363, 11.537453;
 9.0341864, 12.238754;
 9.3810949, 12.903701;
 9.5304918, 13.638671;
 9.7910938, 14.341939;
 10.042089, 15.048694;
 10.073712, 16.449932;
 10.457402, 17.094357;
 10.828115, 17.746332;
 11.282241, 18.343216;
 11.597145, 19.023903;
 11.904205, 19.708164;
 12.271959, 20.44643;
 12.666506, 20.933819;
 13.063235, 22.211199;
 13.108732, 22.959818;
 13.573788, 23.548225;
 14.250731, 24.254381;
 14.283649, 24.451893;
 14.30011, 24.55065;
 14.333028, 24.748161;
 14.365946, 24.945673;
 14.382405, 25.04443;
 14.398864, 25.143188]
