[0, 0;
 0.0099999998, 0;
 0.75997794, 0.005752814;
 1.5080323, -0.048234966;
 2.2578621, -0.064221054;
 2.7773356, -0.091343641;
 2.8760998, -0.075539894;
 3.1723926, -0.028134108;
 3.2711568, -0.012330362;
 3.3699207, 0.0034733841;
 3.4686852, 0.019274406;
 4.1406064, -0.031785317;
 4.50559, -0.10128988;
 5.2553616, -0.082780302;
 5.7313981, -0.074850529;
 6.0049582, -0.05818503;
 6.75493, -0.051694077;
 7.3214545, -0.17857215;
 7.6215153, -0.17857215;
 7.8215575, -0.17857215;
 7.9215775, -0.17857215;
 8.3207483, -0.15577115;
 8.4204502, -0.14779299;
 8.619854, -0.13184211;
 8.9854784, -0.19464134;
 9.7346954, -0.16038206;
 10.479976, -0.24439335;
 11.229847, -0.23051989;
 11.978825, -0.19137466;
 12.728734, -0.17970426;
 13.467806, -0.052139416;
 14.217203, -0.022085786;
 14.967034, -0.0061590932;
 15.716695, 0.016400101;
 16.466629, 0.026353056;
 17.216618, 0.030605288;
 17.966618, 0.030426338;
 18.505228, 0.17857072;
 18.605246, 0.17857072;
 18.805286, 0.17857072;
 18.905308, 0.17857072;
 19.105349, 0.17857072;
 19.20537, 0.17857072;
 19.405409, 0.17857072;
 19.605452, 0.17857072;
 19.705471, 0.17857072;
 19.805492, 0.17857072;
 19.90551, 0.17857072;
 20.205572, 0.17857072;
 20.305593, 0.17857072;
 20.405615, 0.17857072;
 20.605654, 0.17857072;
 20.705675, 0.17857072;
 20.905716, 0.17857072;
 21.005737, 0.17857072;
 21.105759, 0.17857072;
 21.305799, 0.17857072;
 21.405819, 0.17857072;
 20.966351, 0.0687498;
 21.716328, 0.074552476;
 22.404961, 0.19193578;
 22.503723, 0.20773681;
 22.602488, 0.22354054;
 22.701254, 0.23934157;
 22.898781, 0.27094635;
 23.195074, 0.31835213;
 23.392601, 0.34995961;
 23.491367, 0.36576065;
 23.590132, 0.38156438;
 23.985188, 0.44477391]
