[0, 0;
 0.0099999998, 0;
 0.71647823, -0.25177088;
 1.4339561, -0.47023252;
 2.0700996, -0.65740931;
 2.1682031, -0.63778812;
 2.6587207, -0.53968501;
 2.7547414, -0.55951875;
 2.8502336, -0.58936054;
 3.0412185, -0.64904422;
 3.1367104, -0.67888331;
 3.232203, -0.70872515;
 3.3276951, -0.73856699;
 3.4231875, -0.76840609;
 3.614172, -0.82808977;
 3.7096643, -0.85793161;
 3.996141, -0.94745439;
 4.1871257, -1.007138;
 4.3781104, -1.066819;
 4.4736023, -1.0966609;
 4.7219529, -1.253731;
 4.8717399, -1.386398;
 4.9466333, -1.4527328;
 5.0964203, -1.5853999;
 5.1713142, -1.6517347;
 5.2462077, -1.7180696;
 5.3211007, -1.7844044;
 5.3959947, -1.8507392;
 5.4708881, -1.9170715;
 5.5457816, -1.9834063;
 5.6955686, -2.116076;
 5.770462, -2.182411;
 5.8453555, -2.2487431;
 6.0700355, -2.4477477;
 6.3024631, -2.6357086;
 6.3903308, -2.6835477;
 6.4781976, -2.731384;
 6.653933, -2.8270621;
 6.829668, -2.92274;
 7.0054035, -3.0184181;
 7.2690058, -3.1619353;
 7.3568735, -3.2097743;
 7.532609, -3.305455;
 7.7083435, -3.4011304;
 7.8841701, -3.4966421;
 7.9723353, -3.5439308;
 8.1486645, -3.6385055;
 8.4131603, -3.7803712;
 8.5013247, -3.8276572;
 8.5894899, -3.8749485;
 8.8539858, -4.0168118;
 8.9421511, -4.0641031;
 9.0303164, -4.1113887;
 9.1184807, -4.1586776;
 9.5593061, -4.3951206;
 9.8238564, -4.53688;
 10.094438, -4.66676;
 10.274827, -4.753345;
 10.691743, -4.8424373;
 11.321479, -5.2497859;
 11.44735, -5.3161573;
 11.628053, -5.4020591;
 11.811201, -5.4826446;
 11.902776, -5.5229359;
 11.994349, -5.5632272;
 12.177498, -5.6438127;
 12.543792, -5.8049836;
 12.635365, -5.8452749;
 12.818514, -5.9258604;
 13.168652, -5.9865537]
