[0, 0;
 0.37237853, 0.34770349;
 0.96889067, 0.46972632;
 1.7177231, 0.42789304;
 2.4667461, 0.38962227;
 3.2167132, 0.38260162;
 3.9658096, 0.3457953;
 4.7149811, 0.38103658;
 5.4610438, 0.45778504;
 6.2110043, 0.45007041;
 6.956418, 0.53288531;
 7.706398, 0.53833824;
 8.4520178, 0.61927819;
 9.2016926, 0.59719151;
 9.9510727, 0.62767106;
 10.690924, 0.75063396;
 11.037777, 0.77525753;
 11.440159, 0.78449494;
 12.189682, 0.75773984;
 12.71174, 0.73800427;
 12.938784, 0.72103935;
 13.687446, 0.67626637;
 14.435951, 0.62894827;
 15.185339, 0.59863847;
 15.934727, 0.56832868;
 16.682268, 0.50766093;
 16.827454, 0.49474373;
 17.431538, 0.47455227;
 18.17918, 0.41513345;
 18.928318, 0.37919569;
 19.675819, 0.31801748;
 20.424065, 0.26675731;
 21.00877, 0.17857072;
 21.309008, 0.17857072;
 21.509165, 0.17857072;
 21.609247, 0.17857072;
 21.809404, 0.17857072;
 22.109642, 0.17857072;
 22.409882, 0.17857072;
 22.610039, 0.17857072;
 22.810198, 0.17857072;
 22.910276, 0.17857072;
 23.010355, 0.17857072;
 23.110437, 0.17857072;
 23.418612, 0.11893998;
 24.167086, 0.071130738;
 24.91707, 0.075803593;
 25.665123, 0.021803472;
 26.414366, -0.011891142;
 27.159525, -0.096959263;
 27.893158, -0.25278348;
 28.641422, -0.3037855;
 29.391413, -0.30757579;
 30.1395, -0.36110312;
 30.887363, -0.41766775;
 31.635796, -0.46614739;
 32.383305, -0.52721936;
 33.130383, -0.59334505;
 33.880253, -0.6072787;
 34.628273, -0.66173738;
 35.373859, -0.74297768;
 36.123829, -0.73625475;
 36.871243, -0.79846978;
 37.316353, -0.86767817;
 37.61977, -0.84545517;
 38.343731, -0.73350435;
 38.442478, -0.74976856;
 38.639977, -0.78229707;
 38.936222, -0.83109248;
 39.13372, -0.86362094;
 39.232471, -0.87988788;
 39.331219, -0.8961494;
 39.478851, -0.96874857;
 39.726215, -0.96120906;
 39.824963, -0.97747606;
 39.923714, -0.99373758;
 40.022461, -1.0100045;
 40.121212, -1.026266;
 40.319584, -1.0526365;
 40.518318, -1.0764838;
 40.816418, -1.1122575;
 41.313248, -1.1718757;
 41.412617, -1.1837994;
 41.810081, -1.2314967;
 42.1064, -1.2784202;
 42.302673, -1.3176789;
 42.695217, -1.3961854;
 42.98962, -1.455068;
 43.185894, -1.4943212;
 43.382168, -1.5335745;
 43.578438, -1.5728304;
 43.774879, -1.6111245;
 43.873699, -1.6269364;
 44.275742, -1.6515887;
 44.783691, -1.6903068;
 45.024479, -1.695107;
 45.772987, -1.7424129;
 46.522041, -1.7800709;
 47.27034, -1.8305334;
 48.019367, -1.8687463;
 48.768547, -1.9038173;
 49.255421, -1.9642864;
 49.517715, -1.9390966;
 49.8559, -1.9642864;
 49.955978, -1.9642864;
 50.354507, -1.9894199;
 50.453587, -2.0035725;
 50.651726, -2.031883;
 51.01598, -2.0107534;
 51.764133, -2.0633521;
 52.513325, -2.0981948;
 52.992466, -2.1687679]
