[0, 0;
 0.0099999998, 0;
 0.53460777, -0.012730905;
 0.72182739, 0.23622385;
 1.1667838, 0.83997357;
 1.4430026, 0.96256459;
 2.3423452, 1.0202374;
 2.7709172, 1.1584111;
 3.0254669, 1.3298256;
 3.4788818, 1.9272493;
 3.8956721, 2.5507762;
 4.2214222, 3.2263403;
 4.8861871, 3.5735977;
 5.471983, 4.0419388;
 5.8835926, 4.6688976;
 6.4859853, 5.1156898;
 6.7874479, 5.8024359;
 7.1700253, 6.4475207;
 7.429565, 7.1511822;
 7.5956907, 7.7484236;
 8.2483521, 8.3773003;
 8.5525522, 9.0628386;
 8.8730125, 9.7409277;
 9.3564043, 10.314366;
 9.737915, 10.960083;
 11.20246, 11.600706;
 11.305586, 11.801228;
 11.339538, 11.895537;
 11.407441, 12.084157;
 11.441392, 12.178467;
 11.475343, 12.272775;
 11.509295, 12.367085;
 11.543245, 12.461395;
 11.577198, 12.555705;
 11.611149, 12.650013;
 11.645101, 12.744323;
 11.713002, 12.932943;
 11.776218, 13.123107;
 11.833823, 13.315122;
 11.92023, 13.603144;
 11.977834, 13.795157;
 12.006636, 13.891165;
 12.035439, 13.987173;
 12.093043, 14.179189;
 12.150647, 14.371202;
 12.17945, 14.467211;
 12.237055, 14.659224;
 12.265856, 14.755232;
 12.294658, 14.851238;
 12.323461, 14.947247;
 12.352262, 15.043256;
 12.409867, 15.23527;
 12.438669, 15.331276;
 12.467472, 15.427284;
 12.525077, 15.619299;
 12.553879, 15.715307;
 12.611482, 15.907323;
 12.640285, 16.003328;
 12.726691, 16.291351;
 12.755494, 16.38736;
 12.838055, 16.676418;
 12.884839, 16.871351;
 12.931623, 17.066284;
 12.955016, 17.163754;
 12.978408, 17.261221;
 13.048584, 17.553621;
 13.071976, 17.651087;
 13.095366, 17.748552;
 13.11876, 17.846024;
 13.165544, 18.040955;
 13.188934, 18.13842;
 13.235719, 18.333355;
 13.290021, 18.526264;
 13.347626, 18.718275;
 13.434031, 19.0063;
 13.52044, 19.294321;
 13.578043, 19.486334;
 13.606846, 19.582344;
 13.635648, 19.67835;
 13.664451, 19.774357;
 13.693254, 19.870365;
 13.722054, 19.966373;
 13.750855, 20.06238;
 13.808462, 20.254395;
 13.837264, 20.350401;
 13.894869, 20.542418;
 13.92367, 20.638424;
 13.952472, 20.73443;
 14.010077, 20.926447;
 14.038879, 21.022453;
 14.096484, 21.21447;
 14.124489, 21.310709;
 14.152026, 21.407085;
 14.179561, 21.503464;
 14.234635, 21.69622;
 14.289708, 21.888977;
 14.317245, 21.985355;
 14.372316, 22.17811;
 14.399853, 22.27449;
 14.427391, 22.370867;
 14.454927, 22.467243;
 14.482465, 22.563623;
 14.510001, 22.660002;
 14.537537, 22.756378;
 14.565073, 22.852757;
 14.620147, 23.045513;
 14.702757, 23.334646;
 14.730293, 23.431025;
 14.842519, 23.815907;
 14.934167, 24.102304;
 15.025814, 24.388702;
 15.056362, 24.484167;
 15.086913, 24.579636;
 15.11746, 24.6751;
 15.178558, 24.866032;
 15.239657, 25.056963;
 15.300756, 25.247896]
