[0, 0;
 0.0099999998, 0;
 0.92373121, -0.11574408;
 1.4519323, -0.16596915;
 2.1389632, -0.46678203;
 2.8267789, -0.7657963;
 3.5653849, -0.63556123;
 4.3027177, -0.49830121;
 5.0406418, -0.36425614;
 5.7878523, -0.29963124;
 6.527812, -0.17732042;
 7.2654943, -0.041952491;
 8.0049953, 0.083102927;
 8.7388802, 0.23774098;
 9.4765902, 0.37296087;
 10.214265, 0.50837106;
 10.713286, 0.64273763;
 10.812666, 0.6546613;
 11.110806, 0.69043773;
 11.683167, 0.81219888;
 12.196591, 0.86788923;
 12.29474, 0.88751858;
 12.491038, 0.92677999;
 12.785485, 0.98566806;
 13.276231, 1.0838175;
 13.66693, 1.1710923;
 13.764406, 1.1938361;
 13.959353, 1.2393264;
 14.056828, 1.2620674;
 14.349251, 1.3302987;
 14.641675, 1.3985327;
 14.739151, 1.4212765;
 14.836625, 1.4440203;
 15.031574, 1.4895078;
 15.129049, 1.5122516;
 15.616982, 1.6233956;
 15.813279, 1.6626542;
 16.009575, 1.7019156;
 16.402172, 1.7804329;
 16.808105, 1.8640513;
 17.185499, 1.94595;
 17.380157, 1.9926664;
 17.477488, 2.016026;
 17.769474, 2.086102;
 17.964132, 2.1328185;
 18.06146, 2.1561806;
 18.158791, 2.1795375;
 18.353447, 2.2262566;
 18.742764, 2.3196895;
 18.840851, 2.3395996;
 19.037149, 2.3788581;
 19.527897, 2.4770076;
 19.626045, 2.4966369;
 19.724192, 2.5162663;
 20.018641, 2.5751572;
 20.116789, 2.5947838;
 20.509386, 2.6733065;
 20.803833, 2.7321973;
 21.000132, 2.7714531;
 21.196432, 2.8107119;
 21.954296, 2.5867269;
 22.694189, 2.7094452;
 23.426626, 2.8707986;
 24.164251, 3.0064795;
 24.896078, 3.1705821;
 25.633743, 3.3060417;
 26.374733, 3.4219539;
 27.111471, 3.5623667;
 27.839233, 3.7436423;
 28.580078, 3.8604684;
 29.317625, 3.9965708;
 30.055832, 4.1290469;
 30.794462, 4.259141;
 31.532587, 4.3920736;
 32.273811, 4.5064688;
 33.011223, 4.6432967;
 33.750763, 4.7681236;
 34.4888, 4.9015555;
 35.229931, 5.0165482;
 35.700375, 5.0883398;
 35.971474, 5.1288667;
 36.712482, 5.2446589;
 37.453308, 5.3616147;
 38.18578, 5.52282;
 38.920567, 5.67312;
 39.658649, 5.8062968;
 40.397961, 5.9324684;
 41.13726, 6.0586987;
 41.63134, 6.1967273;
 41.730175, 6.2125421;
 42.320694, 6.3212824;
 42.611423, 6.334549;
 43.007736, 6.4586906;
 43.105888, 6.4783201;
 43.694782, 6.5960989;
 44.084522, 6.6148362;
 44.479977, 6.7531362;
 44.578121, 6.7727656;
 45.167015, 6.8905473;
 45.565983, 6.8497562;
 46.308323, 6.9566703;
 47.048752, 7.0761085;
 47.791389, 7.1809521;
 48.535278, 7.2764869;
 49.277954, 7.3810463;
 49.516487, 7.4074483;
 50.020073, 7.4894848;
 50.767712, 7.5489306;
 51.505024, 7.6863079;
 52.225998, 7.8929353;
 52.969601, 7.9906816;
 53.374851, 8.1471195;
 53.693287, 8.187604;
 53.967876, 8.2420015;
 54.066708, 8.2578154;
 54.264374, 8.289443;
 54.560711, 8.3379574;
 55.186665, 8.2779589;
 55.927364, 8.3957024;
 56.668491, 8.5107203;
 57.411423, 8.6134615;
 58.15081, 8.7391853;
 58.893623, 8.8427725;
 59.634502, 8.9593782;
 60.379219, 9.0482445;
 61.109737, 9.2180786;
 61.497879, 9.3083162;
 61.59726, 9.3202419;
 61.796768, 9.3365965;
 62.244331, 9.3811617;
 62.495186, 9.3924704;
 62.794506, 9.4164162;
 62.990463, 9.4572315;
 63.735565, 9.5428038;
 64.088814, 9.5478001;
 64.287567, 9.5716496;
 64.386948, 9.5835762;
 64.983231, 9.6551294;
 65.281769, 9.6868267;
 65.481316, 9.7027912;
 65.68087, 9.7187529;
 66.279518, 9.7666464;
 66.479057, 9.782609;
 66.678604, 9.7985735;
 67.175476, 9.8552179;
 67.768494, 9.9501009;
 68.361504, 10.044982]
