[0, 0;
 0.0099999998, 0;
 0.75992751, -0.01042657;
 1.5098981, -0.017073601;
 2.2531829, -0.11721312;
 2.6084852, -0.17857215;
 3.0031707, -0.12148625;
 3.7531192, -0.13027593;
 4.2106328, -0.17857215;
 4.3107677, -0.17857215;
 4.4109015, -0.17857215;
 4.6111703, -0.17857215;
 4.811439, -0.17857215;
 4.9115729, -0.17857215;
 5.0117073, -0.17857215;
 5.1118412, -0.17857215;
 5.4122438, -0.17857215;
 5.8127813, -0.17857215;
 6.113184, -0.17857215;
 6.3134522, -0.17857215;
 6.6138549, -0.17857487;
 6.9142575, -0.17857215;
 7.3147945, -0.17857215;
 7.4149289, -0.17857215;
 7.6151972, -0.17857215;
 7.8154659, -0.17857215;
 7.9155998, -0.17857215;
 8.4162712, -0.17857215;
 8.61654, -0.17857215;
 8.9169426, -0.17857215;
 9.1172113, -0.17857215;
 9.3174791, -0.17857215;
 9.417614, -0.17857215;
 9.6178818, -0.17857215;
 9.9182844, -0.17857215;
 10.01842, -0.17857215;
 10.118554, -0.17857487;
 10.218687, -0.17857215;
 10.502184, -0.17550364;
 11.019761, -0.17857215;
 11.119896, -0.17857215;
 11.520433, -0.17857215;
 11.820836, -0.17857215;
 12.121238, -0.17857215;
 12.321507, -0.17857215;
 12.75174, -0.20238481;
 13.022447, -0.17857215;
 13.122581, -0.17857215;
 13.322849, -0.17857215;
 13.422982, -0.17856942;
 13.823521, -0.17857487;
 13.923655, -0.17857215;
 14.023789, -0.17857215;
 14.424326, -0.17857215;
 14.624595, -0.17857215;
 14.924998, -0.17857215;
 15.125265, -0.17857215;
 15.2254, -0.17856942;
 15.748975, -0.25698578;
 16.498966, -0.26045251;
 17.248901, -0.27038896;
 17.998877, -0.27653143;
 18.748877, -0.27689886;
 19.495426, -0.34875429;
 20.241493, -0.42546389;
 20.991419, -0.41495246;
 21.737854, -0.48799467;
 22.487579, -0.46766603;
 23.23753, -0.45902756;
 23.9855, -0.40387821;
 24.735332, -0.38803884;
 25.485245, -0.3765066;
 26.235228, -0.3816185;
 26.984495, -0.41475299;
 27.734488, -0.4183293;
 28.484484, -0.41580537;
 29.23423, -0.43531397;
 29.983974, -0.45489338;
 30.733973, -0.45690891;
 31.483973, -0.45802459;
 32.233334, -0.42710289;
 32.977848, -0.51765043;
 33.721428, -0.4197278;
 34.463791, -0.52649593;
 35.213791, -0.52704138;
 35.963753, -0.53446484;
 36.713615, -0.54886824;
 37.463535, -0.55980164;
 38.213535, -0.55858797;
 38.963535, -0.55762637;
 39.713001, -0.58596665;
 40.091763, -0.59146953;
 40.462994, -0.58295995;
 41.209747, -0.65265465;
 41.959545, -0.63522285;
 42.70882, -0.60223657;
 43.413521, -0.85893786;
 44.134033, -1.0671723;
 44.883553, -1.0402988;
 45.633438, -1.053418;
 46.364464, -1.2210472;
 47.114178, -1.2003957;
 47.864052, -1.1867611;
 48.613697, -1.1636709;
 49.363346, -1.1406895;
 50.112995, -1.1177237;
 50.860828, -1.0607703;
 51.602482, -0.94918376;
 52.349384, -1.0172595;
 53.086861, -0.88077664;
 53.836765, -0.86871845;
 54.550838, -0.53571498;
 54.650978, -0.53571498;
 54.951382, -0.53571498;
 55.051517, -0.53571498;
 55.351917, -0.53571498;
 55.452053, -0.53571498;
 55.552185, -0.53571498;
 55.852585, -0.53571498;
 56.052856, -0.53571498;
 56.35326, -0.53571498;
 56.753796, -0.53571498;
 56.954063, -0.53571498;
 57.054199, -0.53571498;
 57.354603, -0.53571498;
 57.554874, -0.53571498;
 57.755138, -0.53571498;
 57.855274, -0.53571498;
 57.955406, -0.53571498;
 58.255814, -0.53571498;
 58.456085, -0.53571498;
 58.756481, -0.53571498;
 58.856617, -0.53571498;
 58.956749, -0.53571498;
 59.45742, -0.53571498;
 59.757824, -0.53571498;
 60.058224, -0.53571498;
 60.458763, -0.53571498;
 60.759163, -0.53571498;
 60.959435, -0.53571498;
 61.059566, -0.53571498;
 61.259838, -0.53571498;
 61.359974, -0.53571498;
 61.855721, -0.5854314;
 62.068546, -0.54708701;
 62.818527, -0.55235714;
 63.568523, -0.55034149;
 64.31852, -0.55286932;
 65.06852, -0.55221623;
 65.413857, -0.46782157;
 66.163834, -0.47329533;
 66.913742, -0.4848572;
 67.663559, -0.50145638;
 68.1101, -0.56131166;
 68.210159, -0.55730891;
 68.51033, -0.54530078;
 69.110939, -0.53571498;
 69.753662, -0.089267954;
 70.503441, -0.10739955]
