[0, 0;
 0.60152298, 0.4610863;
 1.1859417, 0.9311446;
 1.7915374, 1.3735855;
 2.3695579, 1.8514895;
 2.8872828, 2.3941321;
 3.4860046, 2.8458316;
 4.0737638, 3.3117061;
 4.5305948, 3.9065216;
 5.0411224, 4.4559407;
 5.5176034, 5.0351348;
 6.0113096, 5.5997176;
 6.5167966, 6.1537781;
 6.9813685, 6.7425675;
 7.5033751, 7.2810926;
 8.0324268, 7.8126979;
 8.5654945, 8.3402758;
 9.0455608, 8.916502;
 9.6009378, 9.4205418;
 10.094322, 9.9854059;
 10.594563, 10.544209;
 11.103726, 11.094892;
 11.471899, 11.748304;
 11.940387, 12.333982;
 12.353951, 12.959654;
 12.855105, 13.517637;
 13.333316, 14.095405;
 13.861059, 14.628308;
 14.341338, 15.204357;
 14.770761, 15.819252;
 15.197695, 16.435879;
 15.651201, 17.033234;
 16.080359, 17.648314;
 16.523787, 18.253185;
 17.549286, 18.562399;
 17.604103, 18.646149;
 17.658924, 18.7299;
 17.713741, 18.81365;
 17.76856, 18.897402;
 17.823381, 18.981153;
 18.042654, 19.316156;
 18.097473, 19.39991;
 18.15229, 19.483658;
 18.207111, 19.56741;
 18.261929, 19.651159;
 18.371567, 19.818661;
 18.536024, 20.069914;
 18.646915, 20.236574;
 18.760132, 20.40168;
 18.929953, 20.649336;
 19.043169, 20.814442;
 19.21299, 21.062099;
 19.326204, 21.227203;
 19.439421, 21.392309;
 19.49148, 21.477671;
 19.588474, 21.652798;
 19.685467, 21.827925;
 19.733963, 21.915489;
 19.830956, 22.090616;
 19.879454, 22.178181;
 19.92795, 22.265743;
 20.073442, 22.528435;
 20.170433, 22.703562;
 20.218931, 22.791124;
 20.267427, 22.878687;
 20.315924, 22.966251;
 20.364422, 23.053818;
 20.412916, 23.141378;
 20.509911, 23.316505;
 20.606905, 23.491634;
 20.655401, 23.579197;
 20.813559, 23.83363;
 20.874123, 23.913321;
 20.93469, 23.993015;
 21.055826, 24.152401;
 21.419226, 24.63056;
 21.540359, 24.789946;
 21.600925, 24.869637;
 21.661493, 24.949331;
 21.843195, 25.188412;
 21.964325, 25.347797;
 22.085461, 25.507183]
