[0, 0;
 0.0099999998, 0;
 0.75927919, -0.032873545;
 1.5048726, -0.11405517;
 2.107404, -0.17857215;
 2.3075085, -0.17857215;
 2.4075608, -0.17857215;
 2.5076132, -0.17857215;
 2.6076653, -0.17857215;
 2.7077177, -0.17857215;
 2.8077698, -0.17857215;
 2.9995744, -0.16965428;
 3.2079785, -0.17857215;
 3.5081353, -0.17857215;
 3.6081877, -0.17857215;
 3.9083445, -0.17857215;
 4.0083966, -0.17857215;
 4.4951825, -0.28115836;
 5.2417307, -0.35302961;
 5.987606, -0.43157744;
 6.7343655, -0.50122052;
 7.4828258, -0.54925561;
 7.9856138, -0.528557;
 8.1852093, -0.53571498;
 8.2852612, -0.53571498;
 8.5311365, -0.59790671;
 8.7964392, -0.63834399;
 9.2754803, -0.68984389;
 10.021186, -0.76998758;
 10.460099, -0.77426165;
 10.766801, -0.85096931;
 11.511918, -0.93640918;
 12.255589, -1.0336336;
 13.00053, -1.1205981;
 13.746619, -1.1970909;
 14.49074, -1.2908195;
 15.205499, -1.518018;
 15.951234, -1.5978879;
 16.697937, -1.6681263;
 17.441483, -1.7663074;
 18.156467, -1.9927952;
 18.898504, -2.1018026;
 19.489742, -2.2124107;
 20.238281, -2.6511743]
