[0, 0;
 0.0099999998, 0;
 0.75997829, 0.0056976527;
 1.5099707, 0.0022987975;
 2.259861, 0.015129426;
 3.0093598, 0.04254476;
 3.4190066, 0.018061876;
 3.5185282, 0.027892897;
 3.759346, 0.037974052;
 4.5093307, 0.042798612;
 5.2593255, 0.045606956;
 6.0093231, 0.047575507;
 6.7593002, 0.053421319;
 7.5092921, 0.0569137;
 8.2592907, 0.058628522;
 9.009284, 0.061692756;
 9.5421247, 0.067004442;
 9.7592773, 0.058497269;
 10.509274, 0.060901459;
 10.859982, 0.070631132;
 11.259271, 0.06287542;
 12.009192, 0.051944941;
 12.75919, 0.053791404;
 13.509145, 0.061959952;
 14.259142, 0.063869171;
 15.00912, 0.069659531;
 15.759117, 0.071617976;
 16.509115, 0.073418185;
 16.906559, 0.1003885;
 17.259113, 0.075097077;
 17.53014, 0.086952589;
 18.009104, 0.071221836;
 18.759048, 0.080261074;
 19.509018, 0.073476136;
 19.903458, 0.098985232;
 20.258984, 0.080666363;
 21.00898, 0.083030589;
 21.758978, 0.085031658;
 22.508972, 0.088022329;
 23.258953, 0.082546443]
