[0, 0;
 0.0099999998, 0;
 0.75888258, 0.040925547;
 1.5080094, 0.077106223;
 2.257761, 0.096408285;
 2.6521704, 0.096105136;
 2.749922, 0.10999881;
 2.9498105, 0.11799332;
 3.149699, 0.12598784;
 3.4495318, 0.13798234;
 3.6494198, 0.14597686;
 3.8493083, 0.15397137;
 4.0491967, 0.16196589;
 4.1491408, 0.16596587;
 4.3490295, 0.17396039;
 4.8490572, 0.17857072;
 5.2491546, 0.17857072;
 5.5492268, 0.17857072;
 5.7492747, 0.17857072;
 5.849299, 0.17857072;
 6.0493469, 0.17857072;
 6.1493716, 0.17857072;
 6.2493958, 0.17857072;
 6.7495165, 0.17857072;
 7.8399076, 0.85761684;
 8.3880558, 0.95457602;
 9.1379328, 0.96816301;
 9.8873539, 0.99762183;
 10.636404, 0.9598856;
 11.386255, 0.97483039;
 12.135603, 1.0061102;
 12.885311, 1.0270352;
 13.634297, 1.0660185;
 14.384204, 1.0778526;
 15.133368, 1.1132694;
 15.883099, 1.1333535;
 16.632746, 1.1563748;
 17.381765, 1.1946943;
 18.131687, 1.2055795;
 18.880747, 1.2431396;
 19.630217, 1.2713481;
 20.379124, 1.3118196;
 21.128405, 1.3446701;
 21.877535, 1.3807623;
 22.62682, 1.4135182;
 23.376547, 1.4337335;
 24.126045, 1.4062853;
 24.875727, 1.3844579;
 25.624765, 1.4224069;
 26.37396, 1.4571368;
 27.123009, 1.4949083;
 27.871841, 1.5367202;
 28.62056, 1.5805521;
 29.369358, 1.6229845;
 30.118567, 1.6574264;
 30.867363, 1.6999133;
 31.61655, 1.7348262;
 32.366127, 1.7599827;
 33.115231, 1.7966528;
 33.863983, 1.8398979;
 34.613209, 1.8739704;
 35.362801, 1.8987465;
 36.112473, 1.9208711;
 36.861412, 1.9607171;
 37.610546, 1.9967122;
 38.360207, 2.0192881;
 38.860901, 2.0613744;
 39.10894, 2.06287;
 39.858173, 2.0967717;
 40.607143, 2.1360502;
 41.3568, 2.1587007;
 42.105499, 2.2028799;
 42.853966, 2.2508125;
 43.602585, 2.2962954;
 44.352573, 2.3004532;
 45.101185, 2.3460619;
 45.850174, 2.384974;
 46.59893, 2.4281337;
 47.347218, 2.478781;
 48.095802, 2.5248494;
 48.84465, 2.5663879;
 49.142399, 2.609097;
 49.593269, 2.6118622;
 50.341812, 2.6586015;
 50.803013, 2.6606035;
 51.5014, 2.6785707;
 51.601429, 2.6785707;
 52.301598, 2.6785707;
 52.589699, 2.6988881;
 52.901562, 2.6874917;
 53.001507, 2.6914864;
 53.33799, 2.7494864;
 54.082249, 2.8421061;
 54.832226, 2.8360691;
 55.09285, 2.8505673;
 55.580177, 2.8914692;
 56.328148, 2.9465926;
 56.778538, 3.0357137;
 57.178635, 3.0357137;
 57.278664, 3.0357137;
 57.823265, 3.0606394;
 58.571754, 3.1082385;
 59.32019, 3.1566744;
 60.068497, 3.2070723;
 60.816994, 3.2545383;
 61.565086, 3.3079948;
 62.313461, 3.3573174;
 62.652649, 3.3928566;
 63.061951, 3.4049053;
 63.352821, 3.3928566;
 63.552742, 3.3992488;
 63.810463, 3.452091;
 64.557884, 3.5142136;
 65.305305, 3.5763361;
 66.052818, 3.6373925;
 66.337372, 3.6496918;
 66.801544, 3.6810603;
 67.429672, 3.7499993;
 67.629723, 3.7499993;
 67.829765, 3.7499993;
 67.929787, 3.7499993;
 68.129837, 3.7499993;
 68.229858, 3.7499993;
 68.429909, 3.7499993;
 68.829002, 3.7626398;
 69.224075, 3.8258519;
 69.619141, 3.8890641;
 69.915443, 3.9364727;
 70.508049, 4.0312872]
