[0, 0;
 0.0099999998, 0;
 0.75950933, -0.027124794;
 1.4544814, 0.25485739;
 2.2042897, 0.23790196;
 2.9541113, 0.22154333;
 3.7013893, 0.15770437;
 4.4512439, 0.14294472;
 5.200541, 0.11048348;
 5.9503584, 0.093941852;
 6.700036, 0.071957394;
 7.4498615, 0.055787835;
 8.1996317, 0.037209868;
 8.9494257, 0.019649811;
 9.6984425, -0.018741634;
 10.44794, -0.046181243;
 11.009841, -0.067588978;
 11.197781, -0.061623313;
 11.946769, -0.10056283;
 12.696163, -0.1306975;
 13.445991, -0.14677441;
 14.195754, -0.16561618;
 14.945623, -0.17963749;
 15.695542, -0.19063327;
 16.443659, -0.24374345;
 17.193481, -0.26002195;
 17.943367, -0.27307987;
 18.915766, -0.53571498;
 19.11591, -0.53571498;
 19.416124, -0.53571498;
 19.516195, -0.53571498;
 19.616268, -0.53571498;
 19.716339, -0.53571498;
 20.116629, -0.53571498;
 20.2167, -0.53571498;
 20.316772, -0.53571498;
 20.516916, -0.53571498;
 20.817131, -0.53571498;
 21.117348, -0.53571498;
 21.217417, -0.53571498;
 21.31749, -0.53571498;
 21.417561, -0.53571498;
 21.617706, -0.53571498;
 21.717777, -0.53571498;
 21.817848, -0.53571498;
 21.917921, -0.53571498;
 22.118065, -0.53571498;
 22.418282, -0.53571498;
 22.718496, -0.53571498;
 22.918638, -0.53571498;
 23.018713, -0.53571498;
 23.118782, -0.53571498;
 23.218855, -0.53571498;
 23.619143, -0.53571498;
 23.942173, -0.38914892;
 24.692043, -0.4030495;
 25.225359, -0.45137751;
 25.441572, -0.42963684;
 26.191435, -0.44402272;
 26.941269, -0.45979846;
 27.691195, -0.47037247;
 28.441034, -0.48588541;
 28.82288, -0.53571498;
 29.32324, -0.53571498;
 29.723522, -0.53571498;
 30.023739, -0.53571498;
 30.323956, -0.53571498;
 30.424028, -0.53571498;
 30.624172, -0.53571498;
 30.824316, -0.53571498;
 31.124533, -0.53571498;
 31.624887, -0.53571498;
 32.189529, -0.51482081;
 32.525536, -0.53571498;
 32.62561, -0.53571498;
 32.825752, -0.53571498;
 33.125965, -0.53571498;
 33.326111, -0.53571498;
 33.826473, -0.53571498;
 34.12669, -0.53571498;
 34.439327, -0.51366603;
 34.727119, -0.53571498;
 34.927261, -0.53571498;
 35.127407, -0.53571498;
 35.327549, -0.53571498;
 35.427624, -0.53571498;
 35.527695, -0.53571498;
 36.028053, -0.53571498;
 36.428341, -0.53571498;
 37.02877, -0.53571498;
 37.228912, -0.53571498;
 37.629204, -0.53571498;
 37.729275, -0.53571498;
 38.188168, -0.60284126;
 38.937996, -0.61880827;
 39.687984, -0.62277859;
 40.437767, -0.64085716;
 41.187653, -0.65390134;
 41.937538, -0.66694552]
