[0, 0;
 0.0099999998, 0;
 0.45709923, -0.015867131;
 0.75437468, -0.09168572;
 1.3541012, -0.54205018;
 2.1002464, -0.61799079;
 2.846529, -0.69257128;
 3.5921874, -0.77315283;
 4.3385696, -0.84673196;
 5.0851526, -0.91824073;
 5.8312311, -0.99483383;
 6.5778551, -1.0659143;
 7.3245783, -1.1359478;
 8.0720091, -1.1979748;
 8.8215866, -1.2231369;
 9.5647125, -1.3244492;
 10.309867, -1.4095666;
 11.056688, -1.4785438;
 12.229112, -1.5718631;
 12.344175, -1.0309983;
 12.520789, -1.0772494;
 12.617161, -1.104233;
 12.809905, -1.1582028;
 13.002649, -1.2121699;
 13.195394, -1.2661396;
 13.291766, -1.2931231;
 13.485713, -1.3423219;
 13.680989, -1.386259;
 13.876266, -1.4301934;
 14.071541, -1.474136;
 14.462092, -1.5620048;
 14.55973, -1.5839747;
 14.852644, -1.6498791;
 15.43847, -1.7816932;
 15.536107, -1.8036605;
 16.121935, -1.9354719;
 16.316719, -1.9814417;
 16.413645, -2.0063653;
 16.510571, -2.0312889;
 16.70442, -2.081136;
 16.995199, -2.1559095;
 17.092125, -2.1808333;
 17.285975, -2.2306776;
 17.3829, -2.255604;
 17.479824, -2.2805276;
 17.770601, -2.3552985;
 17.964453, -2.4051456;
 18.06138, -2.4300692;
 18.83848, -2.6213;
 19.134947, -2.6687357;
 19.629053, -2.7477927;
 20.024342, -2.8110375;
 20.320807, -2.8584733;
 20.673212, -2.8540015]
