[0, 0;
 0.0099999998, 0;
 0.75968689, 0.021669973;
 1.5089848, 0.054114517;
 2.2581062, 0.090403162;
 3.0081058, 0.091307923;
 3.4936442, 0.057241544;
 3.990092, 0.11929577;
 4.0893812, 0.13170716;
 4.1886711, 0.14411855;
 4.3872499, 0.16894133;
 4.6868372, 0.17857072;
 4.7868996, 0.17857072;
 4.9870238, 0.17857072;
 5.1871486, 0.17857072;
 5.3872728, 0.17857072;
 5.4873352, 0.17857072;
 5.6874595, 0.17857072;
 5.7875218, 0.17857072;
 5.8875842, 0.17857072;
 6.0877085, 0.17857072;
 6.1877708, 0.17857072;
 6.2878323, 0.17857344;
 6.3878961, 0.17857072;
 6.4879575, 0.17857072;
 6.7558312, 0.19956869;
 7.0883307, 0.17857072;
 7.505188, 0.23063157;
 8.252533, 0.29367745;
 8.7893887, 0.17857072]
