[0, 0;
 0.0099999998, 0;
 0.75428265, -0.092430003;
 1.5042742, -0.095984273;
 2.2531888, -0.13631943;
 2.6287172, -0.17857215;
 2.8287416, -0.17857215;
 2.9287536, -0.17857215;
 3.128778, -0.17857215;
 3.3288023, -0.17857215;
 3.5288262, -0.17857215;
 3.6288388, -0.17857215;
 3.752305, -0.18546064;
 3.9288754, -0.17857215;
 4.0288873, -0.17857215;
 4.2289114, -0.17857215;
 4.3289242, -0.17857215;
 4.428936, -0.17857215;
 4.6289601, -0.17857215;
 4.728972, -0.17856942;
 4.8289847, -0.17857215;
 5.4290576, -0.17857215;
 5.5290694, -0.17857215;
 6.0011191, -0.23802692;
 6.7510839, -0.24529758;
 7.4991703, -0.29883778;
 8.2480354, -0.34008977;
 8.9979992, -0.33274099;
 9.7477922, -0.35034096;
 10.497776, -0.35526314;
 11.247756, -0.36074018;
 11.992022, -0.45331115;
 12.74076, -0.49680078;
 13.490434, -0.51890206;
 14.240433, -0.51987296;
 14.982838, -0.6263361;
 15.730204, -0.68913656;
 16.480186, -0.68417209;
 17.230167, -0.67887712;
 17.980125, -0.68681818]
