[0, 0;
 0.0099999998, 0;
 0.7561413, -0.075981364;
 1.5981702, 0.21882667;
 2.1834049, 0.16700399;
 2.9285424, 0.081738874;
 3.6718943, -0.017900586;
 4.415205, -0.11784776;
 4.8290095, -0.17857215;
 5.0290351, -0.17857215;
 5.3290739, -0.17857215;
 5.4290867, -0.17857215;
 5.6291127, -0.17857215;
 6.124352, -0.24166179;
 6.6400943, -0.24952026;
 7.3900304, -0.23974553;
 8.1354542, -0.32247084;
 8.8822155, -0.39210042;
 9.6278172, -0.4732101;
 10.10238, -0.53571498;
 10.374172, -0.5470649;
 11.113567, -0.67274201;
 11.858731, -0.75777555;
 12.602133, -0.85704458;
 13.346863, -0.94579655;
 13.968234, -1.0133723;
 14.088587, -1.056904;
 14.822683, -1.2105368;
 15.563733, -1.3260562;
 16.308334, -1.4158826;
 16.485394, -1.4276431;
 17.055422, -1.4819084;
 17.801275, -1.5606614;
 18.541298, -1.6825838;
 19.279955, -1.8125328;
 19.701738, -1.1923732;
 20.682068, -0.18722564;
 20.794621, -0.073943175;
 21.738697, 0.37087798;
 22.508253, 0.60850292;
 23.289368, 0.32744744;
 23.786259, -0.046318531]
